"id","z1","z2"
6396,-0.189776993,-1.888622
6397,4.863224325,-0.868355
6398,0.244262589,-2.857083
6399,0.386334566,-1.40214
6400,2.032771341,-0.854992
6401,4.001051207,1.062096
6402,3.312524964,-1.949573
6403,-2.807829698,-0.826775
6404,-1.439930395,-0.501416
6405,-1.555962852,-0.739006
6406,1.23174838,-2.198611
6407,-3.162277672,0.153481
6408,-2.844795252,-0.659272
6409,0.559528711,-0.590295
6410,0.83793881,-2.220166
6411,2.856017361,4.319297
6412,-3.938033307,2.750786
6413,0.436023456,0.829609
6414,-1.843237062,-0.761183
6415,-0.737287211,-2.959341
6416,-1.531804273,-1.429455
6417,1.055871004,0.474294
6418,-2.164146282,1.351801
6419,-2.30278609,-0.535029
6420,6.004884163,-1.945115
6421,-3.499314516,-0.008626
6422,0.405686263,0.070082
6423,2.373220476,-1.567651
6424,2.451322808,-0.918603
6425,-0.589238606,0.60666
6426,-2.524079085,0.849473
6427,-4.212704412,1.357762
6428,0.561698538,2.468118
6429,1.556120502,-1.960372
6430,-1.2900436,-0.528128
6431,1.306033262,-0.324932
6432,-3.289972153,4.684359
6433,0.544623978,0.917848
6434,-1.233214868,-2.222512
6435,-2.705304543,0.386418
6436,0.710717592,-0.708592
6437,0.534535665,-1.379941
6438,-4.027670643,0.553164
6439,-0.189586346,1.362663
6440,0.550462858,1.687052
6441,-2.684650635,1.128116
6442,4.614446815,0.394179
6443,-0.029150822,-0.517652
6444,-0.83519154,-2.768378
6445,0.844773973,-3.429045
6446,0.795093297,3.112584
6447,-0.484009942,-0.431101
6448,-3.917927392,-1.92138
6449,-2.198283448,-1.718367
6450,-3.495495075,-2.566719
6451,0.766197874,-0.338989
6452,0.176914449,-0.428433
6453,-2.294102953,3.652341
6454,0.70174974,-1.832162
6455,2.00054876,-3.630752
6456,-3.609603082,-0.607736
6457,-4.248857648,-1.521933
6458,1.196010635,1.140877
6459,-3.35537316,-0.639794
6460,-1.994573747,2.241719
6461,-4.224135844,-4.48005
6462,-3.681507637,-1.168924
6463,2.76129235,-0.456446
6464,-3.953907132,0.115028
6465,0.614809489,-0.624051
6466,-3.520094379,0.754034
6467,-1.895323008,0.532113
6468,0.865678032,-0.370102
6469,0.377040434,-1.931156
6470,-4.40782746,0.496284
6471,-0.152120083,-2.522481
6472,-1.098447638,-2.919224
6473,1.235369314,-0.630002
6474,-1.595771923,1.619815
6475,0.410866024,-1.681107
6476,-1.44105719,1.254109
6477,-0.099920724,-0.103372
6478,2.230608871,-0.350154
6479,2.199832853,-0.726832
6480,-3.267682815,-5.645262
6481,2.736016603,-1.602088
6482,-3.469244712,-0.711326
6483,-0.357514714,1.712584
6484,1.753376218,-2.504006
6485,0.173868316,0.930435
6486,3.121496752,3.411115
6487,0.513061333,-1.137341
6488,4.586148739,-1.386714
6489,0.779326388,0.037353
6490,0.410156862,-0.601884
6491,-1.446016857,-1.875561
6492,-4.178805496,-3.168438
6493,1.230546499,0.454562
6494,1.964729533,-0.55873
6495,-1.10023046,-1.574828
6496,-3.496543464,0.217523
6497,-2.770899609,-1.543934
6498,-2.731378786,-1.17521
6499,-1.896184846,-2.385823
6500,-1.786156413,0.425392
6501,0.948495174,0.652827
6502,-3.413725659,0.276743
6503,-1.049907951,-1.214653
6504,3.807603936,0.139996
6505,0.13540431,-0.571632
6506,-0.034227233,-0.772303
6507,-1.127427003,0.616638
6508,-1.540347824,0.42619
6509,0.302404732,-1.764118
6510,-0.041689454,1.171553
6511,-1.86313383,1.842463
6512,2.50138009,-0.593575
6513,5.18951382,-0.266683
6514,0.448963422,-1.956063
6515,3.924719837,-4.220133
6516,-3.035752453,-1.188466
6517,0.553191876,0.98576
6518,0.690609027,-2.168822
6519,-2.738849284,0.213308
6520,-0.871424145,-1.260943
6521,1.764845633,-1.469573
6522,-2.794960809,0.549839
6523,1.342789549,0.122759
6524,6.32854387,-0.611482
6525,5.385694031,-2.453379
6526,-4.101566553,-1.937772
6527,-1.290780352,-0.966206
6528,0.949519505,-1.537779
6529,1.304786116,-2.304981
6530,-2.730473469,0.131314
6531,-1.861721288,0.221651
6532,1.715538554,-3.826521
6533,0.890481416,3.943489
6534,4.742285907,-1.359261
6535,-1.037737713,-0.74388
6536,0.336449049,1.698867
6537,1.462437751,-0.592357
6538,-0.6556538,-0.906406
6539,0.691729995,3.287208
6540,0.67164644,-2.938382
6541,0.782048306,0.59285
6542,-1.027310294,-2.388091
6543,0.09648467,-2.242595
6544,1.026845362,2.060251
6545,-1.052929199,-2.008259
6546,1.855888288,0.872885
6547,-0.017272921,-0.810639
6548,1.211359161,-2.539613
6549,0.047709424,0.920063
6550,-2.65479542,-0.515005
6551,-4.041831116,0.156423
6552,2.052941298,-0.065383
6553,-3.152120007,-4.16995
6554,-2.04831264,-1.184704
6555,0.670048188,-1.134042
6556,1.025802803,-1.399852
6557,-0.223235589,-0.370043
6558,-2.174291263,-2.222726
6559,-4.304076235,-2.189609
6560,0.034768991,-0.009206
6561,1.150514395,1.214003
6562,-3.570219996,0.174091
6563,2.19570079,4.206615
6564,-0.703537836,1.796019
6565,2.102982242,-0.525466
6566,0.843671013,1.312154
6567,-2.350749041,-0.876523
6568,-4.183744235,-1.534508
6569,1.488481661,-2.033873
6570,-0.554446257,-0.288235
6571,-0.28471265,-1.529245
6572,-3.822392966,-0.853496
6573,-1.545785156,-2.544511
6574,0.917125168,-1.973541
6575,0.324935064,-1.416273
6576,0.564516962,1.074813
6577,-2.627696113,1.710624
6578,0.697958659,1.249252
6579,0.133008233,-0.921358
6580,-1.103213149,-1.596259
6581,-0.852594251,2.091034
6582,1.272621978,-4.667648
6583,-0.80537595,0.199317
6584,-2.093522,-0.534842
6585,-3.405869205,0.960025
6586,0.683683583,-3.709251
6587,1.430597309,-1.834413
6588,1.969194638,-1.196148
6589,4.631451464,-0.490706
6590,0.464782192,-2.084612
6591,4.431327076,-1.822557
6592,0.288831391,-0.650359
6593,2.81452072,-0.09287
6594,-3.235100914,-1.897945
6595,-0.681524498,1.625584
6596,-1.963031352,-1.633396
6597,-1.351466893,-0.878128
6598,-3.445077886,-2.762391
6599,-4.197373455,-2.174633
6600,-0.445277189,1.909516
6601,-1.364477958,-1.151952
6602,0.596448736,-1.474994
6603,1.668577051,-1.398811
6604,-3.965229885,-0.31912
6605,3.036358258,-3.784666
6606,-2.732852086,-1.299246
6607,-0.391113754,-3.592305
6608,-2.200388022,-2.228289
6609,-0.7969685,-1.474999
6610,0.743666332,-1.324809
6611,-2.800273298,-0.988947
6612,-2.10770072,-2.369938
6613,-1.101814645,-2.034026
6614,-4.507479651,-0.745486
6615,1.289668833,-1.610851
6616,3.29227184,-0.051279
6617,2.863041343,-2.209191
6618,-0.259750005,-1.266431
6619,-2.997287436,-0.391055
6620,0.836152334,-1.862342
6621,-0.694150855,-0.378468
6622,-1.564638666,-2.610256
6623,-0.421180038,-2.842191
6624,-3.231023801,-2.767097
6625,-3.338906863,0.623593
6626,-0.137664908,-0.391435
6627,0.764013571,-0.570335
6628,2.598555306,-2.876725
6629,-4.074631725,-0.184832
6630,2.802424392,-1.572612
6631,-1.026870734,3.615203
6632,-1.924109402,-4.118631
6633,-0.985602879,0.424324
6634,-1.405375658,3.291915
6635,3.086125981,-0.265799
6636,0.44529168,0.80171
6637,-0.640603329,-4.508255
6638,-1.694057205,-0.503486
6639,-2.559095624,-0.489455
6640,-2.227042329,-2.331946
6641,3.860422015,-0.284164
6642,0.609410303,-1.214589
6643,0.040034888,-0.527161
6644,-1.523328107,0.905397
6645,-0.152755564,-0.103224
6646,-0.404407462,-0.440238
6647,-2.76735703,-0.67838
6648,-4.535604922,1.15058
6649,-3.415467704,-0.335252
6650,-0.183738157,-0.583372
6651,3.809306779,-1.438777
6652,-3.744715559,-0.264598
6653,-2.272027495,-1.77091
6654,-1.443130212,-2.312083
6655,0.118405382,-0.45957
6656,1.232255739,-0.742048
6657,0.913416788,-1.983275
6658,0.159971375,1.079823
6659,-0.286722629,-2.439101
6660,0.187992816,-1.561896
6661,-4.376400024,-0.576842
6662,-0.170008269,0.470542
6663,1.121963674,-2.37322
6664,0.386774289,1.772975
6665,-1.077877355,-3.289585
6666,-0.214555873,-1.010173
6667,1.036018837,0.735931
6668,2.899332052,-1.656569
6669,1.010519137,-2.191278
6670,2.973165527,-4.441897
6671,0.049878187,-0.260323
6672,-3.504094651,-1.427527
6673,-3.939272948,0.905503
6674,2.255318048,0.040565
6675,1.863366305,-1.817432
6676,-0.621874806,-3.079567
6677,-1.46757246,0.569172
6678,-1.847933891,0.442222
6679,2.197468464,-1.090893
6680,-0.764955701,3.030506
6681,-2.839305607,-1.939062
6682,5.326405227,-1.193156
6683,-3.482235022,-1.497191
6684,0.401789359,-3.926135
6685,-1.260869767,-1.514258
6686,0.304883753,1.054925
6687,-0.49924409,-1.641042
6688,1.301562317,-0.235027
6689,-0.673037138,-0.867021
6690,-2.267161222,-0.961975
6691,-3.277904274,-0.816765
6692,0.246080445,-1.470159
6693,-1.707593186,-1.492968
6694,-3.185981081,-1.26199
6695,6.313169658,-0.120352
6696,-0.842161128,-0.485129
6697,-1.229691865,-1.303984
6698,2.025451283,-0.837813
6699,0.49393883,-0.78488
6700,2.470015743,-0.89253
6701,0.024535321,2.734198
6702,0.422693158,-2.361288
6703,0.883547744,0.504221
6704,-3.2416104,-1.647769
6705,-1.044051515,-1.48817
6706,-1.813079151,-0.029678
6707,-3.486790425,-1.191535
6708,7.666009223,-2.794858
6709,6.164235372,-1.343007
6710,-1.785847021,-1.943123
6711,0.909954769,-1.497679
6712,-1.383464752,-1.959438
6713,-2.083756116,-0.663479
6714,-2.70916101,-0.79101
6715,0.219045442,-1.014315
6716,0.519509395,0.552371
6717,1.759199796,-2.36972
6718,-2.831908104,-1.388165
6719,1.215933912,1.154968
6720,-1.079520497,-2.951672
6721,1.046128973,-0.262921
6722,-1.034747862,-0.070205
6723,-4.145649492,1.061996
6724,-0.671216223,1.278756
6725,-0.991301245,1.036191
6726,-3.303051102,-0.650693
6727,1.438063063,2.273941
6728,0.115004044,-0.983216
6729,-4.411877812,0.215992
6730,0.313081899,-2.959736
6731,0.899107303,-0.241105
6732,0.048381372,-0.86021
6733,0.431164294,0.53293
6734,-4.293722565,-1.603623
6735,-4.01343303,-0.863423
6736,-0.342520278,-0.931204
6737,-2.678628467,-2.970286
6738,-3.624160748,0.700544
6739,-0.282469373,2.651007
6740,5.107604775,-1.582633
6741,-3.582750288,-0.765101
6742,-2.965724374,-0.520027
6743,-4.344770441,-0.070177
6744,0.784179467,0.997518
6745,-1.432206506,-1.618899
6746,-2.520001767,0.925076
6747,-3.616997727,0.007077
6748,-4.415174131,2.307576
6749,-0.234036368,-1.523958
6750,-3.740961339,-1.005719
6751,-3.946604535,-0.287027
6752,-2.367240238,3.203584
6753,2.316859636,-0.140258
6754,-3.703952407,0.914254
6755,1.43123515,3.728178
6756,-0.81747859,-0.564845
6757,1.461617559,-1.659124
6758,1.627302742,-0.161959
6759,-3.449613618,-3.826071
6760,-2.494851166,-0.74891
6761,-2.161602092,-1.277079
6762,-0.103646959,-4.242333
6763,5.942305168,1.399995
6764,-2.521336305,0.868786
6765,-0.377934869,-3.345957
6766,-0.976562372,-0.463069
6767,0.723979769,0.265169
6768,2.708119413,-0.44465
6769,0.508825804,-0.259551
6770,-0.414593369,1.782529
6771,2.081304098,-1.101542
6772,1.902402431,-1.554105
6773,-0.612539107,1.067377
6774,0.178584835,-1.699505
6775,1.004775838,2.17634
6776,-0.602657901,-3.032041
6777,0.392652502,0.015485
6778,0.515923912,0.965744
6779,3.606842662,0.317477
6780,1.547628404,-0.310788
6781,-3.983496507,-3.602968
6782,-1.769020357,-3.744106
6783,0.328630769,-0.853064
6784,-0.66555181,-1.328559
6785,-2.246871721,-2.503608
6786,-1.259238497,3.082695
6787,3.608205321,1.246695
6788,-1.022720831,-0.404567
6789,-0.091282418,-1.864184
6790,7.360782225,-0.186555
6791,-3.273786909,-0.811003
6792,-3.300265716,-1.119913
6793,-3.490900253,-1.477242
6794,-1.878493777,-0.357008
6795,-2.658357308,2.629652
6796,-1.173821118,-0.122591
6797,-0.781865672,1.08404
6798,-3.452094273,-0.297984
6799,0.267658384,0.242382
6800,1.565420426,0.982897
6801,0.142744437,0.01582
6802,-3.803954502,-0.734533
6803,-3.873515349,-2.673538
6804,0.244971255,1.625395
6805,3.177968423,-1.233732
6806,-4.330141565,-3.774558
6807,3.541236156,-1.755752
6808,5.640753464,-2.413416
6809,0.484388594,-3.836703
6810,6.449658462,-0.723143
6811,-1.671459056,-0.427155
6812,-3.813201631,-0.285722
6813,6.09972208,-0.472202
6814,0.843450838,4.134582
6815,-0.296268926,-2.188915
6816,1.046840753,-0.348383
6817,1.203277688,-0.527934
6818,0.638147111,-1.126239
6819,0.515785558,-1.746244
6820,2.318491193,-1.426098
6821,-2.935148241,-0.682646
6822,-2.052104432,-0.647205
6823,1.050928266,-0.65216
6824,0.412777303,-0.558104
6825,-2.695755763,-1.439257
6826,0.412337336,-1.369121
6827,1.197406553,-0.565431
6828,-1.164381496,-0.281876
6829,-2.793987038,-4.840979
6830,-2.497391427,2.132118
6831,-2.29657698,-1.504259
6832,1.440359648,-1.281621
6833,0.482704365,-0.720805
6834,7.143105426,1.589726
6835,-4.431735398,3.52844
6836,-2.90395861,-0.582428
6837,0.247528846,1.167834
6838,0.597232559,0.035806
6839,0.530212668,3.643424
6840,-0.867692344,0.68301
6841,0.603021802,-0.380282
6842,1.92485876,-2.670021
6843,-0.757202642,-0.529148
6844,-2.078797024,-0.894087
6845,4.123947365,-1.001225
6846,0.37774656,1.173931
6847,0.936303916,-0.543881
6848,-3.615461962,-0.908002
6849,3.60754875,-4.501928
6850,0.788418803,4.053469
6851,2.296019867,0.077569
6852,-0.618755779,-0.762444
6853,1.497308125,0.593646
6854,-2.51998292,-1.753304
6855,0.278920522,-0.693667
6856,1.068558285,-0.01735
6857,1.185092241,0.250502
6858,-1.908087969,-2.127494
6859,0.03718237,-4.582566
6860,-1.83425874,-1.636625
6861,0.861195387,0.932613
6862,-0.181365875,-0.454677
6863,-1.902856558,-4.342925
6864,-3.044014307,-0.108265
6865,-2.176065111,-0.697019
6866,-3.882888861,-1.187459
6867,-1.100481019,-1.666534
6868,0.66466226,-0.49013
6869,0.530621979,-1.676733
6870,0.094532358,-0.192786
6871,-1.377461512,0.062954
6872,3.223508809,-2.960198
6873,0.191331804,-0.667504
6874,-3.381719581,0.013697
6875,0.58770142,-1.815241
6876,-3.630898497,-0.936847
6877,-1.828128818,-0.043868
6878,-3.307851511,-1.307849
6879,3.007116924,-0.969117
6880,-3.99771866,-1.525987
6881,3.826686605,-0.143469
6882,-3.680672471,0.943799
6883,-1.782244091,-1.748204
6884,-0.890804897,-0.562459
6885,-1.244674132,-1.050469
6886,-1.312120955,0.066223
6887,-3.813315023,-3.223061
6888,0.760300727,1.480694
6889,-3.623708606,-1.045944
6890,1.179458868,-0.76324
6891,0.565654399,5.013016
6892,1.567754975,-2.602895
6893,-4.280250401,3.562771
6894,-0.898487568,-2.993741
6895,1.659569962,-0.976587
6896,-2.046746044,-0.441001
6897,0.90112224,-1.878328
6898,-0.370437573,-0.961451
6899,0.546940834,0.336877
6900,4.587700114,0.437183
6901,1.249929146,-0.626249
6902,2.754748513,-2.640883
6903,2.609605354,0.372124
6904,-1.708497894,-3.276477
6905,5.150134557,-1.065117
6906,-2.415087994,-0.324536
6907,1.236700485,0.229414
6908,-4.134209633,-1.693717
6909,1.162625308,-0.734699
6910,5.946462658,-0.910956
6911,-0.252593259,2.192694
6912,0.635980645,0.755337
6913,0.456844994,0.587925
6914,0.348101244,-0.888371
6915,2.378274947,-1.38419
6916,-0.850046452,-4.152962
6917,-0.065059467,-0.764429
6918,3.672745854,-0.132459
6919,-1.463957361,-0.913869
6920,-0.702597798,-0.526615
6921,2.604508661,0.096878
6922,1.912257516,0.263811
6923,5.06872462,-2.033994
6924,-2.389166195,-0.531765
6925,-1.026447162,2.290464
6926,-2.232228384,0.972184
6927,0.904303117,-0.816221
6928,4.758574947,-0.999048
6929,-3.814781951,-2.720488
6930,-2.118008348,-1.089794
6931,-1.202263915,-1.420893
6932,-1.016023101,-0.92888
6933,-2.983287594,-0.618815
6934,-2.232622969,-0.345403
6935,-2.500201263,-0.450618
6936,-0.180444401,-0.191674
6937,0.574942359,-2.806685
6938,1.933146658,-2.729687
6939,0.456900962,-0.758425
6940,-1.138080198,2.016316
6941,-3.381379199,1.236521
6942,0.186293134,-1.098031
6943,0.517170801,2.561464
6944,0.034393916,-0.526946
6945,0.307269212,1.244663
6946,4.230309652,3.095675
6947,1.724477865,-0.395485
6948,-0.584331393,-0.388804
6949,2.448813902,-0.063895
6950,1.277877568,0.605428
6951,-1.922408073,-2.770853
6952,-4.127473143,-1.016582
6953,-4.356484334,-2.354992
6954,-2.959357314,-1.142698
6955,1.055800296,-3.379945
6956,-3.825283613,0.263152
6957,-3.591446765,0.458234
6958,0.233546931,-0.636173
6959,1.037638155,-0.000512
6960,-0.98150113,-1.232914
6961,2.528837514,-0.601235
6962,0.626545841,-1.934603
6963,6.077167682,-0.481165
6964,-3.857988762,-0.533579
6965,1.20835025,0.848735
6966,0.566235262,0.656405
6967,-3.238736036,-1.788342
6968,1.047757078,-1.387236
6969,1.015337645,-2.517801
6970,-1.634661264,-0.652093
6971,0.992597647,-1.233327
6972,-4.205743968,-0.206804
6973,-0.134063165,-0.487342
6974,-3.599058107,-1.442686
6975,4.438866402,3.135017
6976,-0.772908384,-0.509926
6977,1.013039648,-0.783968
6978,-0.887290767,0.220269
6979,-2.933097248,-4.061293
6980,-1.502253902,0.319372
6981,-3.783794895,0.249507
6982,-0.434564767,-1.055
6983,-1.896587097,-0.379768
6984,3.473289309,-0.589902
6985,-3.392327608,0.514683
6986,0.236592205,-0.052377
6987,1.126008161,-0.190917
6988,-2.153981352,-1.220934
6989,0.375546374,-0.630774
6990,0.998906652,-0.010942
6991,0.613579021,-4.238524
6992,-4.257630642,-0.799095
6993,1.755715903,-2.898353
6994,-2.333637453,0.147454
6995,-4.449326522,-0.343915
6996,0.367854371,-0.617275
6997,-2.033355855,-1.442201
6998,-2.780854096,1.627389
6999,-3.969539844,-2.734668
7000,-0.944299789,-3.003336
7001,3.708004389,-0.66321
7002,0.239281332,-0.40981
7003,0.754397155,2.241199
7004,-0.380825145,0.973483
7005,-0.913146421,-1.137062
7006,-1.252955592,-1.953336
7007,-0.570760299,-1.791634
7008,4.164757842,-3.93401
7009,0.889765534,-1.847278
7010,0.923480779,-0.841339
7011,-0.112831784,0.304442
7012,-4.204715171,-0.507124
7013,-3.012486602,-2.338721
7014,-3.20443177,0.022476
7015,1.318989595,-3.772216
7016,1.127383511,-0.421856
7017,0.301648694,1.206571
7018,0.440982738,-1.167485
7019,1.128563002,1.35471
7020,1.86258536,-0.391861
7021,-0.421029476,-0.786219
7022,-1.166911153,-1.498262
7023,1.424254147,-0.309557
7024,-1.171877619,1.064099
7025,0.66957209,-1.099237
7026,1.040295763,-1.362291
7027,2.856376084,-0.138869
7028,0.766665604,1.079071
7029,0.503254097,-1.132266
7030,-4.231763919,-1.399973
7031,-2.551921695,-2.667749
7032,-0.591921411,-3.211759
7033,-0.066478687,0.447469
7034,-1.196574878,-1.348842
7035,2.82711845,-0.73848
7036,3.957198375,-2.755768
7037,-0.042563847,-0.065365
7038,0.627818968,-0.015954
7039,3.272579315,-1.265979
7040,1.014397817,-1.081454
7041,-4.259588995,-1.694312
7042,-1.302398514,-2.260798
7043,-1.213897647,-0.716384
7044,1.203465043,-0.191469
7045,0.290356906,0.204499
7046,1.058483938,-0.972934
7047,1.054131834,-1.207527
7048,-2.053171876,-0.805721
7049,-0.39665673,-0.270007
7050,4.097565805,-0.473234
7051,-3.801031867,-0.405849
7052,5.581463278,0.197413
7053,-0.383110397,-1.079617
7054,4.655757646,-2.948882
7055,0.342100583,1.138633
7056,0.056010515,-1.121866
7057,-2.355122838,-1.322112
7058,1.02346604,1.172563
7059,-2.967469594,-0.747634
7060,1.353376261,-3.084841
7061,-1.108097008,-1.821118
7062,1.022048383,1.151019
7063,-4.175921675,-2.253378
7064,-3.703665271,-1.198659
7065,4.786635844,-0.257657
7066,0.324656367,3.086478
7067,2.447263863,-0.622593
7068,-3.525177677,1.937567
7069,-3.975162029,1.653223
7070,-0.146592409,0.164339
7071,1.137650254,-0.582755
7072,-3.118449046,-1.805778
7073,2.290423642,-0.536088
7074,-4.301800474,-1.208472
7075,0.005906034,1.257888
7076,4.987427013,-0.153744
7077,-0.322591551,0.486771
7078,0.0134179,-1.629695
7079,0.545976811,-0.660362
7080,2.169568206,0.562597
7081,-3.399229499,-2.074509
7082,-3.275145681,-1.407241
7083,-4.271812087,-0.139692
7084,-1.12208366,0.071364
7085,-3.622715665,-1.509389
7086,-1.503063812,2.825116
7087,-1.644379695,-0.391231
7088,-0.205039049,-1.349263
7089,1.814860747,-1.382088
7090,-1.802136258,-3.959388
7091,-0.187325764,-1.86498
7092,-3.194924447,-2.926757
7093,-1.047213651,-1.509084
7094,3.109198104,-3.782534
7095,-3.683162412,-0.28269
7096,-2.702111934,0.198584
7097,-1.033019821,-0.499744
7098,-0.492260844,-0.427578
7099,-0.661608538,-0.550716
7100,-2.553793692,-0.705482
7101,-2.944275909,0.301534
7102,-0.552499983,-2.78548
7103,0.279709743,-1.344531
7104,0.043950392,-1.563359
7105,6.034761441,0.065651
7106,-1.158615085,-0.484338
7107,3.650185078,-4.798834
7108,-0.957070412,2.141439
7109,-3.958257251,-0.712944
7110,0.362381857,0.380771
7111,-0.992852004,1.014344
7112,0.600082498,-1.588772
7113,1.155207344,-1.89558
7114,0.636765827,-0.563783
7115,-1.765398509,0.855839
7116,0.980788249,-0.702752
7117,1.94252487,0.556242
7118,-2.609290519,-0.388593
7119,-1.279506115,-1.823598
7120,-4.108667504,-1.065352
7121,4.051175013,0.352776
7122,0.458618329,-1.337914
7123,3.099598682,-1.97902
7124,-0.657439407,-1.960403
7125,-0.297886316,-0.70242
7126,-2.484706003,-2.634619
7127,-4.024133634,1.1952
7128,-4.214578001,-0.200717
7129,1.447033903,-0.514346
7130,-4.163678777,-1.461212
7131,3.025817656,0.532623
7132,0.408928841,1.754672
7133,1.329473265,0.444443
7134,-2.180898266,0.560659
7135,5.0769594,0.809618
7136,-4.088986578,-0.444226
7137,-1.494096793,-0.794618
7138,0.916084847,-0.233669
7139,0.092872612,0.213929
7140,-1.246212404,-1.233031
7141,-3.418873637,-0.637742
7142,0.731943901,-1.52936
