id_train,x,y,z
22431,0.893965,0.541772,-1.628057
81625,0.133791,0.121263,-3.668883
30843,0.178164,0.822644,-0.633146
5888,0.874342,0.945006,-2.1464
72241,0.150225,0.998505,-0.605538
29152,0.884031,0.654627,-1.136674
1066,0.687358,0.753033,0.615297
10782,0.901762,0.897337,-2.081702
36019,0.259495,0.88748,-0.812864
67800,0.421454,0.158541,3.542305
52021,0.623423,0.603403,1.311461
8287,0.897795,0.755428,-1.145779
29254,0.270024,0.746578,-0.041691
6188,0.081361,0.77435,-1.467015
72038,0.450248,0.67921,0.115599
77339,0.521111,0.338872,-0.477831
54234,0.723629,0.055451,-0.208628
79152,0.880934,0.65481,-1.164977
45198,0.139773,0.503761,-0.40661
1267,0.257252,0.058549,0.193211
70737,0.317769,0.064042,1.548148
29179,0.972869,0.774899,-1.313619
71752,0.946044,0.391943,-3.485079
40488,0.866423,0.830457,-1.538641
39995,0.161303,0.39971,1.262926
9120,0.425162,0.351339,-0.049944
29416,0.427237,0.181033,1.21504
89502,0.310079,0.811093,-0.959362
79858,0.737728,0.665156,1.098325
48800,0.054215,0.074815,-2.858519
2541,0.609949,0.7337,0.516488
23622,0.3935,0.291615,-0.477566
55518,0.442893,0.024598,3.440758
82160,0.411673,0.945357,-0.711918
35996,0.689601,0.584039,0.619346
62407,0.817685,0.162737,0.53189
60591,0.367742,0.894072,-0.398537
5978,0.196246,0.256184,-0.498427
77780,0.809567,0.22855,-2.076371
23748,0.856428,0.666911,-1.109357
76120,0.680552,0.730053,0.966406
59881,0.222232,0.865507,-0.599838
14462,0.837324,0.095384,1.029307
39068,0.196994,0.773693,-0.880204
80067,0.168063,0.51194,-0.0259
12261,0.062287,0.257343,-3.155234
41009,0.956481,0.20029,-1.907224
58536,0.190188,0.923156,-0.772637
49634,0.19086,0.468986,0.202566
27209,0.688457,0.490333,-0.230433
29445,0.159838,0.904356,-0.791269
84759,0.833768,0.292897,-1.450637
55443,0.507057,0.199542,0.043147
39387,0.105791,0.930251,-1.060831
35443,0.756085,0.102525,-0.2559
76731,0.786481,0.657679,0.426641
13235,0.279728,0.256611,0.549307
21919,0.117296,0.105119,-3.531559
25002,0.927932,0.565621,-1.548231
81036,0.366995,0.128084,4.406384
81759,0.412741,0.424094,0.502646
25275,0.976638,0.87422,-1.491767
62526,0.940536,0.194034,-1.49396
68037,0.49601,0.803265,0.04174
15953,0.159045,0.682658,-3.368304
42674,0.896544,0.878462,-1.906443
35690,0.923796,0.849424,-1.737608
18904,0.378912,0.111162,4.290608
37947,0.145937,0.054215,-2.000275
46502,0.752773,0.090944,-0.229182
21831,0.108827,0.797742,-0.895887
60674,0.33373,0.91284,-0.370398
56266,0.556405,0.72105,0.448066
49425,0.661509,0.39585,-1.294409
34201,0.677058,0.934981,-1.247954
58667,0.118303,0.112886,-3.113781
36994,0.374685,0.050095,2.938684
31127,0.395712,0.856306,-0.732786
52683,0.928405,0.321065,-3.951914
24060,0.379004,0.398505,0.090244
65470,0.492668,0.021241,0.593543
26848,0.477455,0.303578,-0.012762
66303,0.497719,0.900237,-0.322582
1406,0.48632,0.647364,1.190475
33932,0.756741,0.162112,0.381162
43338,0.393469,0.156878,3.717005
49272,0.467582,0.686763,0.428775
9924,0.014191,0.231495,-1.181477
37133,0.395789,0.80528,-0.104289
4591,0.390494,0.310506,-0.484914
70578,0.534844,0.412299,-0.883405
35796,0.919463,0.745068,-1.286373
23560,0.287846,0.215869,-0.036372
54607,0.320317,0.593866,-0.814685
13316,0.818952,0.83563,-1.188739
21014,0.8907,0.014817,-0.571956
67784,0.475181,0.936492,-0.625342
65172,0.521645,0.900557,-0.324075
38231,0.985687,0.453147,-2.729432
31746,0.82472,0.844541,-1.435598
22105,0.35172,0.868009,-0.957272
26383,0.476722,0.01355,1.074414
511,0.746212,0.865095,-1.030666
24936,0.6262,0.840574,0.169403
17665,0.040604,0.016587,-2.84486
81905,0.055039,0.304555,-2.59862
65551,0.626627,0.777279,0.367809
24484,0.020706,0.690486,-1.965251
14450,0.610529,0.93341,-0.834667
54272,0.966705,0.702647,-1.486896
86544,0.590967,0.266056,-1.036241
29883,0.070832,0.760983,-2.162323
59898,0.917571,0.361975,-3.155327
49692,0.582238,0.524361,0.093546
42309,0.647501,0.481025,-0.411191
65884,0.108812,0.587564,-2.060309
72606,0.474983,0.750057,0.176239
13491,0.690013,0.621912,0.98174
69382,0.143282,0.127871,-3.951323
24692,0.310445,0.651682,-1.008497
9522,0.235294,0.872404,-0.641534
43215,0.314229,0.540749,-0.570378
80109,0.809369,0.592035,0.514972
1276,0.010101,0.444373,-4.044904
52368,0.483467,0.048508,1.926206
12684,0.062165,0.350988,-2.365132
6721,0.86305,0.311666,-2.392129
46569,0.908934,0.417838,-2.144451
71470,0.914031,0.326986,-3.634598
41347,0.756634,0.512612,-0.228095
1796,0.068025,0.872984,-1.341456
47402,0.992111,0.080476,1.354301
82646,0.809628,0.805829,-0.826829
2815,0.489677,0.54197,0.530085
61766,0.59173,0.21062,-1.044274
68033,0.266178,0.73785,-0.108265
68220,0.052277,0.286595,-3.039692
7127,0.58761,0.732998,0.1951
21966,0.426841,0.414099,0.373486
4845,0.500084,0.929595,-0.767343
34327,0.479896,0.72015,0.378709
46612,0.644678,0.424842,-1.293979
16384,0.308537,0.120531,2.873744
68997,0.306737,0.287648,-0.713169
8007,0.819516,0.128634,1.105743
76540,0.644587,0.537087,0.145508
23119,0.499367,0.493416,0.041588
6844,0.877852,0.831205,-1.465336
26710,0.209094,0.393561,2.28325
60862,0.277989,0.778454,-0.277228
57239,0.101732,0.36112,-0.721943
23916,0.931762,0.046006,1.157287
46133,0.315023,0.519234,-0.651118
36260,0.963226,0.825803,-1.439754
16817,0.707866,0.711559,1.45697
71451,0.163714,0.28986,-0.958571
729,0.654551,0.298772,-1.385476
87402,0.963256,0.568902,-1.76686
47130,0.045426,0.107729,-3.090872
232,0.100343,0.667247,-2.870527
30373,0.588525,0.451682,-1.324917
9628,0.68043,0.696223,1.780368
79679,0.251072,0.534005,-0.911455
37426,0.04889,0.185367,-2.358207
70244,0.162737,0.609384,-1.888752
14516,0.250721,0.343481,2.478951
83838,0.850538,0.200214,-1.079823
42742,0.370199,0.821164,-0.893469
33424,0.514961,0.084382,0.969814
77794,0.52137,0.381323,-0.457678
62841,0.219516,0.079835,-2.089258
34917,0.71783,0.822019,-0.028442
5177,0.738598,0.817685,0.229584
76351,0.983032,0.382101,-3.152246
8943,0.516289,0.64387,1.618734
61619,0.021714,0.661677,-2.324781
51279,0.4159,0.296117,-0.67049
66474,0.653971,0.240665,-1.407876
87735,0.79379,0.625803,0.261431
70893,0.642573,0.699458,0.817945
37753,0.510399,0.970352,-0.725528
33621,0.118059,0.366445,0.306686
42283,0.554833,0.515343,0.087773
1714,0.645106,0.568399,0.463923
4736,0.504326,0.202869,-0.008918
61951,0.045747,0.495628,-3.92698
63634,0.062211,0.998932,-0.542978
24112,0.337987,0.388342,0.743979
11228,0.547555,0.889921,-0.211036
17472,0.772045,0.988449,-2.137796
55366,0.192981,0.998596,-0.248624
12859,0.727123,0.185,-0.14996
5770,0.718837,0.979934,-1.829651
41110,0.148989,0.063447,-1.97407
58121,0.076524,0.630091,-2.60171
24118,0.527977,0.655634,1.551772
62090,0.11902,0.80824,-0.284538
30290,0.191211,0.269749,0.5687
50029,0.616083,0.511971,-0.104454
75296,0.244877,0.873472,-0.706518
10989,0.005386,0.743923,-1.60879
23984,0.188235,0.197772,-3.575328
47066,0.392966,0.426596,0.758319
88961,0.323812,0.544472,-0.559048
77139,0.981933,0.634867,-1.333549
6099,0.100237,0.225452,-4.158663
22326,0.237339,0.289723,0.899905
54604,0.345312,0.506645,-0.467231
64353,0.141588,0.978363,-1.053505
51565,0.92166,0.699001,-1.151144
17029,0.53257,0.745083,0.242315
26308,0.90602,0.013565,-0.352523
1771,0.527672,0.170855,0.564464
42938,0.353948,0.70837,-0.91766
35013,0.133883,0.609979,-2.494933
46495,0.516045,0.823758,0.102214
44064,0.434943,0.026017,4.593052
19227,0.890211,0.99646,-1.951095
37958,0.641428,0.556268,0.57028
17984,0.228733,0.210025,-1.107636
85934,0.213458,0.815335,-0.603307
63316,0.307012,0.064485,0.902023
20696,0.58172,0.400031,-0.498238
31075,0.926406,0.450141,-2.793227
39782,0.513497,0.369543,-0.438531
76083,0.196811,0.408728,2.737952
33835,0.321141,0.354223,1.375542
39979,0.915801,0.938155,-1.952872
34473,0.812879,0.054704,-0.520293
67730,0.98468,0.947997,-1.348433
51862,0.711589,0.030701,0.311561
19765,0.936385,0.433005,-2.728352
49837,0.036927,0.094057,-2.694102
84695,0.728267,0.94873,-1.904284
61391,0.699565,0.377066,-1.386109
8135,0.92166,0.66041,-1.326727
48602,0.512535,0.289387,-0.504938
87382,0.77406,0.618723,0.724658
58177,0.414054,0.604028,0.33553
11122,0.476799,0.55729,0.577496
14504,0.069963,0.847089,-1.026935
69728,0.580972,0.329046,-1.124996
44449,0.809659,0.164431,0.326618
88509,0.342473,0.227863,-0.520645
18086,0.500343,0.582498,1.017378
63533,0.348745,0.785031,-0.584145
88938,0.320745,0.513634,-0.28158
52070,0.85919,0.710521,-1.341036
82481,0.367849,0.00061,4.253462
292,0.753384,0.914412,-1.48449
48514,0.417304,0.153567,4.218078
14238,0.345373,0.538933,-1.064464
87008,0.928847,0.85594,-1.697563
28697,0.91635,0.089891,0.905618
23025,0.712291,0.418799,-1.383189
31005,0.192874,0.294209,1.265604
14456,0.46244,0.831037,-0.353219
43790,0.379339,0.645396,0.212348
36560,0.64419,0.535531,0.085018
89445,0.499428,0.906981,-0.390003
60189,0.957366,0.907591,-1.950449
79825,0.348669,0.170031,3.467275
73469,0.613367,0.520943,-0.01738
53856,0.882033,0.774792,-1.327645
73847,0.724224,0.835462,-0.173247
34582,0.489677,0.28603,0.055449
3867,0.688869,0.460975,-0.405323
76300,0.669444,0.884993,-0.458094
701,0.564294,0.998749,-0.789644
55090,0.439582,0.491371,-0.864401
45793,0.471199,0.562158,0.498906
42141,0.717144,0.99086,-1.943113
8780,0.868452,0.710872,-1.334472
19282,0.398001,0.026963,3.522746
49452,0.917601,0.383169,-3.003878
3994,0.3729,0.416922,0.857419
24331,0.380529,0.600748,-1.034929
39949,0.140108,0.144289,-5.277123
77884,0.634943,0.115236,-0.482492
57218,0.503426,0.13637,2.04058
479,0.822858,0.424048,-1.701882
76774,0.171405,0.973831,-0.600649
59548,0.837171,0.550225,-0.585443
35163,0.508782,0.415396,-0.681203
22594,0.81355,0.365118,-1.34553
58179,0.29456,0.251423,-0.023016
60878,0.02118,0.966735,-1.517746
5906,0.048432,0.284993,-2.939913
66520,0.967315,0.30428,-3.379579
29852,0.265721,0.72108,-0.269143
9920,0.1991,0.147585,-5.457284
43928,0.677089,0.361074,-0.802959
21507,0.147814,0.030533,-1.804909
1342,0.625299,0.007935,-2.139496
43978,0.235294,0.219165,0.209872
32570,0.572549,0.095109,-0.515078
63857,0.401785,0.280186,-0.657176
86743,0.783902,0.675639,0.072656
7924,0.103487,0.212329,-5.651881
5974,0.260151,0.926574,-0.46711
3445,0.69308,0.878676,-0.546994
6488,0.377234,0.389227,-0.035829
25022,0.732479,0.28983,-1.410737
76536,0.023301,0.019471,-1.59958
43663,0.647105,0.459419,-0.42582
45298,0.012116,0.045441,-1.542837
14487,0.192004,0.358923,1.013709
3200,0.857221,0.073655,0.642499
11367,0.310689,0.023468,3.03126
61191,0.313054,0.491157,-0.313657
50099,0.611048,0.032136,-1.676155
19030,0.426932,0.684077,-0.069838
48796,0.203098,0.285954,1.259754
88288,0.840986,0.297505,-1.453559
25738,0.111833,0.489769,-2.06752
20091,0.57673,0.653849,1.604443
72770,0.01294,0.015167,-2.371826
44281,0.877989,0.272313,-1.730992
35289,0.622919,0.259083,-1.476015
56326,0.447486,0.818128,-0.310815
8444,0.942351,0.895079,-1.9288
50155,0.597162,0.781628,0.546267
29736,0.648463,0.995514,-1.428398
49321,0.079698,0.221485,-3.058731
28823,0.179324,0.375708,1.877171
67118,0.989136,0.460243,-2.422058
58998,0.208545,0.072145,-1.915924
19636,0.805707,0.92958,-1.701599
10328,0.641382,0.951263,-1.283657
18875,0.641871,0.843183,0.116668
19350,0.043336,0.890135,-2.579999
57396,0.899702,0.222644,-1.704565
80951,0.877974,0.775082,-1.319403
71152,0.755291,0.390356,0.071607
13018,0.34583,0.345495,-0.690093
52907,0.41239,0.837522,-0.551123
68466,0.796292,0.428443,-1.345552
67876,0.89456,0.749126,-1.141172
84861,0.180224,0.007095,-2.0302
48241,0.429908,0.530907,-0.844433
66476,0.272129,0.690043,-0.845547
10125,0.584588,0.304494,-0.834523
7447,0.482017,0.988342,-1.01598
71289,0.227527,0.480766,0.672204
14184,0.632578,0.578927,0.765556
31586,0.869383,0.72752,-1.128305
55172,0.980056,0.55877,-1.63562
86069,0.252796,0.320104,1.645851
30349,0.743206,0.739803,0.388499
21443,0.931228,0.184207,-1.263371
168,0.578134,0.497612,-0.597491
85713,0.437201,0.661387,0.01011
36306,0.958236,0.843366,-1.556438
15442,0.721691,0.371038,-0.595639
59072,0.666667,0.686961,1.176262
60176,0.767636,0.165118,0.388574
83592,0.124437,0.201038,-6.378798
21418,0.556359,0.942885,-0.740285
56342,0.070283,0.773526,-1.306086
83842,0.304524,0.999542,-0.398304
63072,0.161242,0.989746,-0.44188
40059,0.535882,0.994629,-0.736217
11782,0.697734,0.494453,-0.431549
65249,0.818799,0.811826,-0.844469
23423,0.78436,0.601755,0.818229
40732,0.21706,0.086915,-2.831542
74208,0.167666,0.346014,-0.142849
1798,0.645121,0.152331,-0.253271
17856,0.67985,0.424201,-1.178074
47491,0.891844,0.560082,-1.161335
18899,0.19675,0.997879,-0.226847
65963,0.780331,0.884382,-1.092883
30135,0.118227,0.886839,-1.141664
78104,0.61619,0.816281,0.215255
70906,0.348318,0.163622,4.154919
54903,0.029862,0.424292,-4.352892
33558,0.682475,0.833463,0.081819
89140,0.265827,0.270695,0.275486
19878,0.045411,0.624277,-4.253159
79960,0.056077,0.110811,-3.384335
12201,0.540887,0.547524,0.428142
4365,0.509667,0.734432,0.190737
1717,0.263218,0.582589,-1.49066
16395,0.97969,0.800244,-1.682607
16134,0.242191,0.709224,-0.54151
53531,0.860014,0.322606,-2.78849
81126,0.493935,0.500404,-0.149157
6557,0.016449,0.18526,-1.629751
1455,0.38674,0.019638,2.631175
78936,0.016693,0.870069,-3.082084
2062,0.455741,0.294224,-0.232985
25227,0.168719,0.790082,-1.193014
56794,0.812848,0.54818,0.051444
21200,0.341863,0.73402,-0.854941
52465,0.481926,0.294453,0.271391
29784,0.547082,0.587762,1.18425
36190,0.285481,0.080262,1.004446
73247,0.881834,0.455558,-1.500195
74119,0.757549,0.036957,-0.84804
56236,0.118837,0.839551,-0.682841
72186,0.132082,0.240665,-4.595756
38778,0.812833,0.418235,-1.59289
24370,0.598138,0.91841,-0.725295
52359,0.812696,0.236103,-2.452082
83834,0.16199,0.090486,-3.723862
40959,0.32018,0.532158,-0.558352
72865,0.359258,0.695491,-0.968081
33279,0.219104,0.784634,-0.5195
61622,0.955169,0.774594,-1.386462
69929,0.966918,0.966461,-1.306532
60323,0.878889,0.287877,-1.671281
35721,0.175265,0.520928,-0.05238
22823,0.708675,0.970184,-1.879094
36295,0.131365,0.771267,-1.369701
19900,0.859281,0.642542,-1.079807
83417,0.508309,0.977096,-0.631843
51581,0.71104,0.238712,-1.984356
30176,0.122591,0.345815,0.923407
79392,0.837064,0.674205,-0.711754
44118,0.254765,0.365255,2.693078
46399,0.126619,0.571832,-1.818575
89329,0.200427,0.981903,-0.372137
71325,0.505348,0.594934,1.123889
21514,0.684871,0.35555,-0.743579
56536,0.433967,0.37612,0.005113
58889,0.424277,0.052155,4.177331
83847,0.150362,0.47863,-1.147937
47948,0.302022,0.890486,-0.444135
24360,0.824201,0.533745,-0.604715
8272,0.562005,0.421988,-0.628221
21130,0.809232,0.067552,-0.024777
26858,0.086091,0.16817,-4.380987
89027,0.922133,0.278752,-2.329737
17938,0.328634,0.579156,-0.695007
56198,0.865614,0.803754,-1.057758
77527,0.205722,0.642329,-1.518723
13150,0.175433,0.266835,-0.667527
65652,0.26421,0.219776,1.462391
33897,0.260349,0.89218,-0.816743
71850,0.877317,0.828717,-1.417025
36081,0.247486,0.855879,-0.647732
3079,0.378088,0.690517,-0.311655
58854,0.207279,0.790936,-0.456186
79721,0.767254,0.054597,-0.464165
19872,0.491417,0.433829,-0.181804
57607,0.875486,0.815183,-1.370392
88655,0.679789,0.483101,-0.498226
70766,0.731426,0.000412,0.153217
28700,0.390143,0.680262,-0.030938
42497,0.550729,0.429587,-0.464054
88342,0.005158,0.467262,-3.54906
89966,0.464591,0.585962,0.666692
1398,0.837522,0.082383,0.835155
81080,0.738872,0.767239,0.558938
20476,0.956497,0.31043,-3.948632
62455,0.42945,0.513436,-0.844629
61865,0.932616,0.904601,-1.894595
63454,0.768948,0.654093,0.816998
70956,0.052598,0.52401,-2.828329
77568,0.411261,0.610956,0.429159
55099,0.803952,0.134936,1.020944
29632,0.860258,0.601434,-0.771743
70209,0.409186,0.26128,-1.484048
55911,0.704097,0.645579,1.068627
56037,0.499001,0.521263,0.097285
54641,0.302113,0.419181,1.403326
49216,0.546685,0.154894,-0.184104
34013,0.764096,0.982223,-2.164528
43787,0.893935,0.294484,-2.003874
19560,0.509529,0.751476,0.101615
87645,0.563256,0.338445,-1.098368
3816,0.474037,0.5682,0.552211
9619,0.210788,0.377447,2.384274
16706,0.290715,0.771115,-0.173386
18730,0.404242,0.641016,0.396046
80244,0.068605,0.986908,-0.693013
64659,0.461357,0.746838,-0.026901
28485,0.360891,0.306355,-0.119007
65008,0.843229,0.49778,-1.286137
70402,0.003845,0.649332,-3.086782
40919,0.754681,0.446845,-1.140642
67646,0.878706,0.676631,-1.231607
70907,0.749493,0.929335,-1.802653
32832,0.36733,0.480476,0.588073
44231,0.937636,0.983856,-1.702098
77174,0.153872,0.233906,-3.812022
31210,0.197391,0.750408,-1.484725
58408,0.715404,0.431296,-1.317042
58464,0.552712,0.593668,1.347489
5110,0.168292,0.484047,-0.697946
86419,0.398367,0.919387,-0.689496
40328,0.080766,0.228855,-3.119056
30904,0.393713,0.251835,-1.655157
70425,0.625528,0.130236,-0.663649
42169,0.922759,0.735485,-1.306406
57263,0.314351,0.187716,1.9034
12073,0.108537,0.758648,-2.360354
37806,0.490913,0.229206,0.102633
47666,0.543389,0.688365,0.91005
57937,0.825132,0.708049,-0.75636
18897,0.67332,0.498924,-0.122967
44236,0.553399,0.88278,-0.137515
75696,0.140139,0.497642,-0.727426
54672,0.224414,0.530831,-0.03733
82440,0.008103,0.827588,-2.425667
44977,0.216114,0.260227,0.903533
53659,0.418235,0.753094,-0.302456
21078,0.340002,0.701457,-1.316959
32847,0.323003,0.549722,-0.901105
77890,0.834318,0.383871,-2.121361
88474,0.735637,0.554726,0.51462
21275,0.894682,0.303929,-2.490476
25130,0.632273,0.822782,0.283288
61878,0.708125,0.799908,0.220095
73391,0.322576,0.244205,0.194468
62272,0.393317,0.330816,-0.456096
71303,0.184329,0.802243,-0.746747
50310,0.701778,0.626429,1.018219
2184,0.950546,0.496834,-2.48796
50499,0.591775,0.106706,-0.55754
75263,0.631434,0.389563,-1.814569
48214,0.292561,0.266926,-0.761927
26862,0.138216,0.005371,-2.099609
82442,0.490867,0.676478,0.993643
68743,0.322301,0.916991,-0.394892
22848,0.723476,0.004135,0.232503
84856,0.774838,0.92961,-1.610198
43686,0.349737,0.291539,-0.14474
47327,0.713558,0.617121,1.155439
44439,0.000717,0.229068,0.093483
36867,0.616693,0.598306,1.348614
33151,0.25919,0.668177,-1.135831
79987,0.173983,0.652125,-2.892443
65310,0.220264,0.836851,-0.794834
16009,0.572274,0.539757,0.420397
86336,0.124804,0.7458,-1.92373
16842,0.386587,0.761028,-0.320479
63239,0.797177,0.617594,0.253646
75447,0.786709,0.998352,-2.03927
45165,0.46508,0.569787,0.335052
36116,0.944167,0.509041,-2.196952
85186,0.142351,0.412009,0.799391
20469,0.204486,0.230594,-1.128347
51849,0.536934,0.246845,-1.404222
87512,0.590738,0.8907,-0.265076
86981,0.434119,0.521248,-0.967739
42612,0.743771,0.822736,-0.117573
49885,0.144793,0.596826,-1.641447
45755,0.866423,0.587671,-1.002285
53538,0.354437,0.546975,-1.050076
49728,0.308721,0.723812,-0.730865
72102,0.330831,0.581109,-0.639115
51386,0.42237,0.138293,4.623228
38610,0.944015,0.62887,-1.424268
73640,0.2262,0.568978,-1.134384
54156,0.721126,0.228077,-1.539696
73568,0.097459,0.878019,-1.164375
24857,0.5252,0.128328,0.711477
29661,0.306783,0.263218,-1.215516
38672,0.726726,0.256275,-1.666557
84024,0.214038,0.540551,-0.453731
10401,0.755657,0.903807,-1.279114
63340,0.723705,0.97258,-1.927595
88942,0.49337,0.753216,-0.031118
65678,0.292226,0.294514,-0.324863
57964,0.888853,0.351827,-2.81316
6516,0.395575,0.514733,-1.022639
22816,0.97937,0.935103,-1.555281
70546,0.563485,0.717876,0.300577
78153,0.270039,0.939254,-0.482396
32597,0.248341,0.240803,0.856115
48992,0.242496,0.757565,-0.284696
1028,0.447288,0.960555,-0.95523
50475,0.406241,0.166064,2.658823
21927,0.060945,0.150973,-3.139652
76902,0.133288,0.447425,-2.021553
61889,0.696818,0.269444,-2.006849
77625,0.464393,0.711131,0.205448
42410,0.253178,0.50518,0.296179
47549,0.86183,0.945449,-1.850241
69740,0.578302,0.308202,-0.820893
67020,0.3897,0.541085,-0.534605
86665,0.326528,0.118669,3.778216
11877,0.712215,0.843244,-0.15729
19521,0.147509,0.016876,-2.336372
81084,0.168765,0.931533,-0.63437
12782,0.79379,0.94873,-2.026291
33080,0.154025,0.884993,-0.980707
45865,0.604257,0.891768,-0.28462
72751,0.782788,0.351247,-1.05557
27191,0.74342,0.298909,-1.53303
15191,0.740841,0.260777,-1.366858
23532,0.049638,0.776715,-1.598318
50675,0.426825,0.651286,0.123231
82702,0.513268,0.322835,-0.462112
73594,0.188006,0.074708,-1.910432
46053,0.341253,0.207355,1.454587
78386,0.977188,0.652049,-1.387815
18239,0.622065,0.414374,-0.829265
82457,0.871336,0.061677,0.315197
85289,0.2009,0.694835,-1.860683
22501,0.783322,0.832486,-0.656897
32825,0.160006,0.097124,-3.93655
73997,0.099016,0.821637,-0.443621
52498,0.723934,0.203403,-0.657197
41639,0.638834,0.289021,-1.536462
