"id","z1","z2"
6061,-1.19400742,0.937915
6062,-3.798847542,-0.07405
6063,3.053143345,-2.79587
6064,-1.364477958,-0.497167
6065,-3.804192836,-0.686866
6066,1.196950449,-1.786797
6067,-2.848369118,-1.459112
6068,3.566839323,-0.42524
6069,0.566235262,1.312154
6070,-0.367318634,-1.800255
6071,-2.297114213,1.401608
6072,-0.08166486,3.758658
6073,1.204629287,-1.051416
6074,0.58310057,-2.466665
6075,1.747785517,-1.146986
6076,-0.998369182,-1.77091
6077,-4.434882184,-1.822371
6078,-1.394165579,1.320691
6079,0.685318165,-0.632201
6080,0.927412258,-0.707404
6081,1.337548384,0.16633
6082,-3.709419956,-4.073989
6083,-2.364563504,-1.741224
6084,0.538419345,-1.706384
6085,-1.548920065,-1.007735
6086,5.522512395,-0.204083
6087,-1.874570448,-0.728828
6088,-1.613234544,4.134548
6089,-2.857724724,3.347673
6090,-0.803151996,-3.518355
6091,-3.971976474,-0.752897
6092,-2.630722852,-2.993741
6093,4.950453887,-1.042169
6094,-1.295128576,-1.657704
6095,1.168503699,-1.095706
6096,2.713818368,-4.169293
6097,-4.054382763,-1.381368
6098,1.374799802,1.432982
6099,2.496128613,0.253419
6100,3.62986889,-1.996848
6101,-1.885644897,-1.866656
6102,0.170205834,1.046069
6103,3.470023773,-2.531461
6104,0.088820279,-2.724884
6105,0.638335721,-2.069712
6106,0.981705628,0.548222
6107,0.44529168,-1.384221
6108,0.031692819,0.24302
6109,2.179028458,-1.717964
6110,0.007286938,-1.212443
6111,-1.708964567,0.553166
6112,-4.115918147,0.817835
6113,0.861946107,0.142491
6114,-0.022059103,-0.980967
6115,-0.681524498,-1.858395
6116,-1.233214868,-0.570335
6117,1.60803957,-4.621856
6118,0.63349765,-3.907679
6119,1.191416295,-1.387236
6120,-3.499992451,0.860343
6121,0.148919484,-1.960372
6122,0.458562969,-1.82059
6123,-4.118671286,-1.21951
6124,-2.505037257,-1.921726
6125,1.265896265,-2.53988
6126,0.518645572,-0.253349
6127,3.647151729,-1.617038
6128,1.962811283,-4.380052
6129,-1.464112856,0.92371
6130,-0.980559588,1.315541
6131,0.380595611,-0.976286
6132,-0.403884888,-2.437183
6133,4.199606354,-1.467708
6134,-0.585862494,0.31175
6135,1.864303033,-0.368477
6136,0.463435894,-1.61929
6137,-4.051075258,-0.982936
6138,-2.620921706,-1.64848
6139,0.754397155,-1.871614
6140,1.671386954,-4.0934
6141,0.324935064,-1.342485
6142,-1.540238621,-1.539774
6143,-0.987009054,-0.692583
6144,0.972368296,-2.370081
6145,1.262117497,-0.379237
6146,3.727703739,1.576008
6147,4.449727018,-1.789953
6148,0.850112213,-1.413622
6149,0.64548546,-2.961067
6150,1.333273912,-1.444123
6151,-3.210810005,-2.729922
6152,0.652340909,-2.418291
6153,4.835563832,-1.76187
6154,-0.45219778,-3.930703
6155,-0.716082746,0.920629
6156,-0.992852004,-4.024642
6157,4.702365507,0.05846
6158,-0.675502203,0.321295
6159,-1.815137747,-0.635172
6160,-1.755562307,-0.454414
6161,-2.176437872,-0.819667
6162,0.054002043,-1.499594
6163,-0.654037544,0.705379
6164,-3.133208913,2.416558
6165,0.677204361,0.56653
6166,-1.103681142,-0.933345
6167,-0.967374292,3.615203
6168,0.321402127,-0.656078
6169,-2.491191308,-1.064535
6170,5.303065536,1.711164
6171,4.678312189,0.215992
6172,-3.817332606,-0.178117
6173,1.411443636,-0.402873
6174,-2.436165894,-3.162379
6175,0.841134402,-0.762444
6176,0.365491334,-0.520172
6177,-3.320762331,-1.671119
6178,-1.774248892,-4.085493
6179,0.934423006,-0.473297
6180,-1.033019821,-1.983512
6181,0.584193291,-3.18912
6182,1.923114651,-0.3934
6183,0.181043241,3.52844
6184,0.766197874,0.070841
6185,-3.754795981,4.208283
6186,1.030781652,-0.149086
6187,-3.047132722,-1.197606
6188,1.824293135,-1.43049
6189,-0.306410484,-0.441462
6190,-1.502253902,2.722555
6191,0.975864963,-1.556336
6192,-0.127463285,-0.353252
6193,-3.082601038,-3.110322
6194,-2.495450506,0.217523
6195,0.16571287,-4.290011
6196,1.203277688,-2.745498
6197,0.958613246,-0.509365
6198,1.155207344,-0.486564
6199,2.152053097,1.769125
6200,0.851278194,0.039276
6201,-0.193563894,-3.156472
6202,-3.652572692,0.00139
6203,0.651424013,-0.016817
6204,-1.769486932,-0.364795
6205,-2.96265545,-0.652202
6206,0.340454626,-1.067788
6207,-1.749024994,-0.360859
6208,-1.003960491,4.19028
6209,0.088364341,3.61205
6210,1.008389773,-2.425336
6211,0.482704365,0.973483
6212,1.531704463,-3.413973
6213,-0.957070412,-0.66476
6214,-3.623708606,-0.745406
6215,0.592540047,-1.97902
6216,-1.531660953,1.644156
6217,-1.340085417,-0.875525
6218,3.612636294,-1.125796
6219,-1.141912841,-0.307514
6220,0.883547744,-1.429617
6221,1.514477706,-1.065984
6222,-2.996189113,-0.44465
6223,-3.424325378,0.011986
6224,-3.482657074,3.930167
6225,-2.758270624,-2.770853
6226,4.998717978,0.077695
6227,1.456448004,-0.905848
6228,0.288188449,-0.714781
6229,-1.826884493,-0.550507
6230,5.339238885,-1.995804
6231,0.280718247,-0.838636
6232,0.960120037,-0.228868
6233,-0.86320045,-3.561817
6234,1.774955869,-1.930985
6235,-1.080129027,1.312807
6236,0.774622667,-3.401002
6237,0.167767416,-4.696159
6238,-0.451981965,-0.201487
6239,0.972104832,1.538438
6240,0.465662156,-0.666305
6241,-0.981709992,-4.294702
6242,-0.34417526,-0.603918
6243,0.148840391,-1.188466
6244,0.123050041,-1.548888
6245,-0.512338361,-1.987766
6246,0.458167327,-2.454428
6247,1.487179776,5.047838
6248,0.090367677,-0.834395
6249,0.494698274,-0.14333
6250,-4.161893446,-1.694951
6251,-2.180898266,-2.46744
6252,0.768598063,0.548479
6253,-0.67652971,-3.192589
6254,-2.540885993,-1.686873
6255,0.511211942,-1.767217
6256,2.19570079,0.476793
6257,0.523921595,-0.641455
6258,-3.99771866,-1.641899
6259,-3.91656063,1.700537
6260,-1.202263915,-0.63249
6261,-0.576207764,-0.454146
6262,-0.464991117,-1.548277
6263,-0.28260706,0.970056
6264,-1.607582131,0.609158
6265,-3.418873637,0.05717
6266,0.18104673,-1.733093
6267,0.830166286,-1.820293
6268,-3.056417786,3.383121
6269,-0.176161715,-0.236803
6270,-3.847123617,-4.582196
6271,3.113669587,0.914864
6272,-3.918289177,0.424529
6273,-1.884043311,1.285388
6274,-3.356536313,-1.517027
6275,-0.894898148,-2.724671
6276,5.251805372,-0.611482
6277,0.6246047,-1.300365
6278,-3.965731469,3.777253
6279,-2.557989299,-3.306578
6280,0.191331804,-1.893882
6281,-0.084591994,0.22159
6282,1.678962911,-1.500078
6283,-0.289861307,-0.308999
6284,2.502282733,-0.233811
6285,1.040295763,-0.741112
6286,1.757059267,3.688501
6287,0.495049073,0.354286
6288,2.388790261,-0.448453
6289,-0.700431341,-1.279811
6290,4.356761588,-0.44872
6291,2.673485481,-1.370406
6292,-2.200126596,-0.811003
6293,0.261384224,-3.029683
6294,-4.202266681,0.079146
6295,-0.090707759,-1.562767
6296,-1.579190283,-0.833794
6297,0.489270553,0.492209
6298,-1.004080748,-2.702784
6299,1.438298258,0.137286
6300,2.060454324,-3.12278
6301,0.983983472,-1.726345
6302,0.465932159,-0.487342
6303,-2.700552571,1.2976
6304,2.973165527,0.500336
6305,-0.49924409,-0.763719
6306,-0.935472912,-0.326617
6307,-3.396952357,-1.158789
6308,0.047200041,0.148221
6309,2.856017361,2.44421
6310,-1.031681395,-2.110898
6311,-0.291885909,2.12562
6312,-3.075598152,-1.430129
6313,2.160781518,0.050026
6314,-2.791650015,-0.809317
6315,5.101658463,-1.66319
6316,5.937780835,0.399399
6317,0.919496383,-1.665114
6318,-0.350699142,0.059917
6319,5.981294235,0.214906
6320,0.226148841,-0.075056
6321,1.500828691,1.085842
6322,0.62619289,-1.234288
6323,3.493897774,1.097543
6324,-4.127473143,-2.486746
6325,6.059640951,0.596513
6326,-3.526812842,-0.335587
6327,3.821190748,-1.863569
6328,-0.055258177,-0.470852
6329,0.240428461,-0.90929
6330,-4.184375232,-0.390923
6331,0.292962077,-1.476718
6332,-1.647062768,1.110219
6333,-2.029010795,-0.481847
6334,-1.794543719,3.086478
6335,-4.250374333,-1.040397
6336,-1.010993947,-2.906411
6337,4.886622764,3.316963
6338,-2.975784529,-1.625464
6339,1.871818301,0.573826
6340,0.657389356,1.232318
6341,0.625905891,-1.994423
6342,-1.8920101,0.527806
6343,3.660581224,-0.4588
6344,0.90827631,-5.943164
6345,4.093294938,-0.646369
6346,-3.239099813,-0.235691
6347,0.981858555,-0.800115
6348,-3.753854146,1.057056
6349,4.306812341,-5.557643
6350,0.861547133,-1.521355
6351,-0.191374078,0.197413
6352,1.696166362,-3.82713
6353,-0.03245611,-1.306724
6354,-3.798444035,1.138453
6355,2.065640592,-3.295516
6356,-1.298670046,-0.371126
6357,0.173602268,-0.734657
6358,-2.336827737,-2.641918
6359,-3.212221435,-0.47581
6360,2.164040056,-5.408845
6361,-2.989079372,-1.865952
6362,3.439564809,-3.157625
6363,4.646299832,-1.45
6364,3.627829642,-0.186323
6365,0.107218894,0.095012
6366,4.069874716,-0.294229
6367,-0.463091868,-2.812535
6368,0.728240314,-4.294875
6369,-1.140628841,2.007425
6370,0.706575466,0.112918
6371,-1.920737808,-1.638034
6372,1.070593009,-1.482228
6373,0.944013357,-1.263565
6374,3.526272468,-3.106078
6375,-1.156431572,-1.872382
6376,0.338250379,-0.562608
6377,-4.375744431,-0.749311
6378,-2.988646027,-1.705288
6379,2.208045307,-1.017995
6380,-2.697323231,-0.794618
6381,0.860413649,-1.066472
6382,-1.878493777,-1.419703
6383,6.013403264,-0.75312
6384,-0.036262321,-0.842595
6385,-1.045174047,-0.563783
6386,0.253989741,-1.020266
6387,-0.655382286,-1.712215
6388,-2.76772874,0.239535
6389,0.543177072,0.867096
6390,0.34991712,-1.894978
6391,1.02346604,-0.053485
6392,-3.560426413,-0.945767
6393,0.103721898,-1.442201
6394,4.650455494,-0.712944
6395,-0.428854151,1.693789
6396,0.785731357,-0.287713
6397,-1.151327217,0.604986
6398,0.498846032,-1.395299
6399,1.500780285,-0.695907
6400,-1.917347844,1.030413
6401,-2.267161222,-0.5619
6402,-4.059387986,-3.193274
6403,-0.920634616,-1.065071
6404,-2.177996299,3.435752
6405,1.676244588,0.466505
6406,-3.328649048,0.143775
6407,-0.228660057,0.209756
6408,5.7941549,-1.683791
6409,-2.740395043,-1.610597
6410,-2.481233095,-0.74007
6411,-3.955810593,-1.157141
6412,0.66561022,-1.098586
6413,-3.060230312,-0.4584
6414,1.612184365,-1.268184
6415,3.018795531,0.423944
6416,-1.052595497,0.984622
6417,1.11953466,1.466557
6418,-3.424412493,-0.176068
6419,1.154320246,-1.267035
6420,-0.382221433,-2.574911
6421,1.398215631,-2.05278
6422,0.357946345,-0.520195
6423,1.110337552,-0.744946
6424,1.140832943,-0.925968
6425,1.299313916,-0.972846
6426,-0.040827335,-0.835435
6427,-1.462383669,-0.434795
6428,-3.641724859,1.241772
6429,-1.392293168,-0.56052
6430,3.099598682,-1.332317
6431,0.345373135,-1.864184
6432,1.307980145,-0.328409
6433,5.800873896,-2.289198
6434,1.456702652,-0.493197
6435,0.919521809,-0.014297
6436,0.747659318,-0.456564
6437,0.390324941,-0.833968
6438,-3.532979971,0.887324
6439,1.185336132,-1.151281
6440,0.404943846,-0.594617
6441,0.389673796,-0.922041
6442,-1.000238239,-1.345719
6443,2.883436519,-0.870898
6444,-1.722715346,0.426461
6445,-2.783447719,-0.343124
6446,0.436023456,-1.443292
6447,4.987427013,0.941607
6448,-3.665347538,-0.62399
6449,-0.163362937,-0.644813
6450,0.149807984,-0.917249
6451,-1.117527046,-0.467071
6452,3.430136077,-1.820192
6453,-1.86313383,-0.673741
6454,-3.669671733,-1.069143
6455,0.509402901,3.591668
6456,0.963057999,2.365349
6457,-1.787368804,0.136365
6458,2.361060557,-1.587005
6459,-1.232649002,-0.158294
6460,0.040034888,-2.756913
6461,-3.53821167,-0.038009
6462,-1.544578113,-0.904911
6463,5.303163869,-0.173501
6464,-0.947695509,-0.679838
6465,0.49393883,0.982154
6466,-0.774243712,-1.099774
6467,-1.197895634,4.571523
6468,2.653480683,-0.572066
6469,1.050928266,-0.767207
6470,0.708118499,-2.950958
6471,-1.798529867,-0.25057
6472,-2.302333571,-1.222627
6473,4.782774418,-1.646578
6474,3.033878985,-1.367598
6475,1.915949612,0.631433
6476,-2.80070313,-0.527161
6477,-4.147195079,1.469759
6478,-1.115493616,-0.048655
6479,-4.084680929,-2.316924
6480,1.303672876,-0.520845
6481,-0.240038015,0.75558
6482,-0.954949879,-1.045085
6483,-0.845474064,-1.059631
6484,-0.723136292,-1.802833
6485,-2.840225452,0.083332
6486,-1.938074293,0.296832
6487,1.965878887,-1.526775
6488,0.920483201,0.930435
6489,0.657650392,-0.814659
6490,-4.265517374,-1.049339
6491,-0.322301829,-0.817659
6492,-1.161689617,-5.595388
6493,0.163147961,-0.850305
6494,-1.812425338,-0.597251
6495,1.260335689,-0.830039
6496,-4.329052477,-2.996825
6497,-4.354924695,-2.534085
6498,0.837816955,-0.816221
6499,-4.221465151,-3.51684
6500,-0.839691866,-3.838739
6501,-0.121376425,-1.199486
6502,1.055531941,-1.218419
6503,2.406292582,-0.31912
6504,-2.87664151,-2.750326
6505,-3.999903151,-0.811399
6506,-3.820009968,1.265145
6507,2.425369804,1.248828
6508,0.458618329,-0.986828
6509,-2.130311051,-0.533834
6510,-1.975002768,-0.781623
6511,-2.637876519,1.735735
6512,-2.935138602,-1.057455
6513,3.558936158,-1.425231
6514,-2.546356096,0.307405
6515,-3.936380255,-0.378468
6516,-3.538872672,0.086825
6517,-2.627696113,-0.529918
6518,-3.612437025,-0.808743
6519,6.574471526,1.398491
6520,-2.953439831,0.352317
6521,0.59837683,-1.123532
6522,-0.199930554,-3.206999
6523,2.991098621,-2.194926
6524,0.014255987,0.214531
6525,-1.305960111,0.311705
6526,0.833136809,-2.126202
6527,-0.333300116,-0.74546
6528,1.099715082,-1.23761
6529,-2.522499491,1.027815
6530,-0.445277189,0.470542
6531,-4.051943317,-0.614699
6532,-1.631964101,-1.016716
6533,0.720954235,1.026358
6534,3.440804811,-0.354361
6535,0.863318248,-0.34089
6536,-1.689711528,-0.447946
6537,0.212121056,-1.507088
6538,-1.245885,-0.614765
6539,-2.036610847,-1.54675
6540,-2.949983298,-1.053663
6541,-2.355156733,-1.464946
6542,0.565802879,4.185957
6543,-1.585320598,1.307089
6544,-1.766289839,0.628587
6545,-2.609290519,-2.107692
6546,0.444844387,1.375478
6547,0.752960609,0.917848
6548,-0.308474478,-2.706706
6549,-1.654227328,-1.744999
6550,4.86399274,-1.179285
6551,1.150045297,-1.794208
6552,-2.098318934,-0.415522
6553,-1.584818196,1.59042
6554,-3.300265716,-3.353703
6555,-2.140294453,-4.391712
6556,0.109016718,-2.528845
6557,3.764551438,-0.098997
6558,1.345671978,-1.626464
6559,1.107195491,1.792768
6560,-4.083293618,1.055109
6561,-4.271972696,-0.787769
6562,-3.144022441,-0.856465
6563,-4.102345469,-1.75002
6564,-3.935604023,-2.971728
6565,-4.130049234,1.049508
6566,-0.183015755,4.294
6567,0.480493083,-0.534025
6568,3.164076506,2.876865
6569,0.917160622,-0.311284
6570,0.093413997,-0.77551
6571,0.955750289,-0.390311
6572,-2.442576821,-0.560238
6573,-2.102095933,-2.898353
6574,-1.146844693,-0.368017
6575,-1.91200232,-1.973541
6576,1.248645984,-0.359873
6577,1.8647331,-0.070015
6578,3.449458646,-2.283198
6579,5.19163603,1.527154
6580,2.063283395,1.789284
6581,0.220569002,-0.980167
6582,-2.290247268,4.080647
6583,-2.427592437,-1.082102
6584,6.002430443,-2.521778
6585,-1.497344493,0.972611
6586,-1.726266929,3.128243
6587,0.003508992,-3.425356
6588,0.237857045,-1.268084
6589,-1.799543369,-2.183822
6590,-0.851232088,-1.752266
6591,-0.464302235,-0.486218
6592,-2.636736685,-3.314103
6593,-1.260869767,-2.174918
6594,-1.769020357,-2.064019
6595,-0.269077713,0.225271
6596,-0.080795217,0.382783
6597,0.75075206,-2.811062
6598,-0.018851201,-1.339173
6599,-1.948426693,-2.255232
6600,-1.839790065,-2.417095
6601,3.493597738,3.287208
6602,1.462437751,0.283369
6603,-2.045677244,-0.242292
6604,-2.196979498,0.334813
6605,-3.218164648,-1.937527
6606,0.105422302,0.932613
6607,3.049937559,-1.432557
6608,-2.160075979,-0.615568
6609,0.427626385,-0.628767
6610,-0.172143725,-0.025956
6611,-0.934345533,-0.545693
6612,-3.409965427,-1.502401
6613,-1.381722752,-0.643092
6614,-2.139396164,-4.196221
6615,3.822157235,2.193829
6616,1.149708312,-1.438707
6617,-0.743023417,-1.399852
6618,-0.505007474,-1.832705
6619,-0.625294216,-2.513538
6620,-3.55247197,3.073072
6621,1.929920262,-0.471881
6622,1.512652379,-1.081774
6623,-4.169102128,-1.328559
6624,-1.257519465,0.380916
6625,1.892932729,0.899896
6626,5.043471273,-1.154565
6627,-4.282681418,-0.193573
6628,0.719805418,-0.496363
6629,-1.010856334,-0.92888
6630,-2.623074602,-1.790134
6631,3.682079565,-1.89369
6632,1.635845802,2.930757
6633,0.211046473,-0.072084
6634,2.223809623,0.368197
6635,0.464782192,-1.320074
6636,-1.342201353,-0.556406
6637,4.418236356,-1.04633
6638,0.815526293,-2.772102
6639,-0.100915158,0.561103
6640,1.169257377,-2.15968
6641,-4.002959856,-2.022997
6642,-4.135504091,3.533413
6643,0.541862345,-1.73123
6644,4.145514692,-2.713663
6645,0.683683583,-0.078268
6646,-1.668150132,-1.282774
6647,1.22085456,0.999208
6648,0.489677298,-0.717038
6649,0.618840045,1.098446
6650,-1.737727983,-1.146689
6651,0.571531987,-0.509764
6652,-2.634755213,0.13252
6653,0.513061333,-1.600992
6654,0.456676081,-0.963649
6655,1.296362131,-2.911492
6656,0.057978654,-4.096039
6657,-3.878573088,0.245664
6658,-4.101566553,-2.13967
6659,4.480824621,-1.525987
6660,-0.588189279,-2.672198
6661,-0.437439871,-1.550192
6662,2.120811024,-1.749351
6663,-2.843188911,0.278449
6664,0.238584804,-2.113034
6665,0.908888451,-2.279739
6666,0.808945695,-0.204167
6667,-0.395419412,-0.290508
6668,-0.635607649,-1.01306
6669,0.032408876,-4.076485
6670,-4.109418796,-2.000689
6671,1.38788369,-1.367445
6672,-0.800374439,-0.327466
6673,-3.108743909,-1.171783
6674,-0.13768561,4.569961
6675,0.361563408,0.755959
6676,-2.411216883,-2.689838
6677,-0.308093884,1.175608
6678,5.827468445,2.246603
6679,-2.882970641,-2.37342
6680,-2.619861926,-1.701599
6681,-1.834160806,-2.504809
6682,1.849553378,-0.863636
6683,-1.340840276,-0.140258
6684,-1.677696567,-0.281962
6685,0.924489909,-1.414597
6686,-4.360113809,-1.062775
6687,-4.019064368,-0.587612
6688,1.043418031,-0.869325
6689,-3.257357699,-0.140667
6690,-2.657846794,1.140877
6691,-1.362700275,0.872232
6692,-2.018175282,-2.221408
6693,0.249434069,-0.505594
6694,1.248083546,-0.278973
6695,-2.36778221,1.2688
6696,-0.471692839,-0.077781
6697,-1.698429338,-1.780637
6698,-2.781946987,1.040264
6699,-1.62293264,-2.034371
6700,-1.569882819,-1.902748
6701,-4.25595041,-2.106408
6702,-1.252839195,-0.75674
6703,0.720199852,1.368959
6704,-3.98113597,-1.154159
6705,0.227873023,-0.935913
6706,0.918350812,-2.262073
6707,2.712371633,0.841561
6708,-0.072890024,-0.128954
6709,0.653897572,-0.093615
6710,-3.876386566,-0.961975
6711,0.025909315,0.03933
6712,-4.212704412,-3.357844
6713,1.272214113,-1.415933
6714,-3.338906863,-1.551384
6715,0.444749802,-1.860317
6716,2.212215809,-0.886855
6717,-0.684803144,2.825116
6718,-1.816588225,-1.490063
6719,-3.882888861,-1.116411
6720,1.212835031,-0.223883
6721,-0.255976983,-0.974799
6722,3.598308825,-1.261592
6723,0.123419028,-0.532346
6724,-1.318059292,-2.15574
6725,0.677114265,0.006109
6726,-4.307575506,0.60298
6727,-3.482556034,-4.735437
6728,2.027459542,-0.339848
6729,2.710250675,-2.342432
6730,-4.018754482,0.00792
6731,-3.106832996,-0.661795
6732,0.772949669,0.30088
6733,2.11105184,-1.067953
6734,-0.465276695,-1.079617
6735,5.309377713,-0.44225
6736,-4.115004165,-3.166558
6737,4.267448384,-0.507203
6738,-3.761753674,1.666452
6739,-3.857988762,-1.776056
6740,3.826686605,0.434726
6741,-1.029475905,0.872396
6742,-1.274829819,-1.081026
6743,-0.008339862,1.33852
6744,-3.017605416,-0.878128
6745,-3.303051102,-1.334802
6746,5.884693128,0.402225
6747,-1.723734122,-1.922042
6748,0.844272253,0.040692
6749,-1.626881209,-0.794924
6750,-3.616742414,-0.980963
6751,1.982608971,-0.298485
6752,1.637297503,1.135885
6753,0.814318099,0.932657
6754,1.034349611,2.019155
6755,-1.886619116,1.1298
6756,-2.451794629,-0.816671
6757,0.432128811,0.624494
6758,-2.052104432,-2.71304
6759,-2.351407497,1.786095
6760,1.071025004,2.696727
6761,0.576910464,0.092375
6762,-3.885834817,-2.171601
6763,1.067679162,-1.899881
6764,1.43228636,-0.673376
6765,-0.513815398,1.83638
6766,-1.326413872,0.645647
6767,0.30315076,-0.717456
6768,0.423928033,-2.842359
6769,4.492890139,-1.276169
6770,-0.169402186,-0.326007
6771,3.736369491,-2.464054
6772,-0.547078377,-0.102713
6773,0.5887982,-1.005509
6774,-0.280188361,-0.903106
6775,-4.240942293,-0.386712
6776,-3.156282507,0.390731
6777,1.239357592,-2.127494
6778,-1.522091317,-0.730882
6779,-2.249313793,-0.581509
6780,6.305234224,0.085007
6781,6.02659056,-1.863914
6782,3.791690017,0.150814
6783,-2.460214881,0.240517
6784,-3.3453945,-0.945827
6785,-1.459313335,-1.086437
6786,-3.392327608,-1.951087
6787,-2.248249618,-1.257981
6788,2.416561762,1.703501
6789,-0.425681864,-1.369121
6790,2.98228571,0.019252
6791,-1.157126938,-1.285008
6792,0.557654202,-1.541067
6793,2.146939162,-1.39178
6794,1.339115221,-1.149369
6795,3.591917783,-3.035097
6796,-3.779888032,1.713505
6797,-1.101814645,0.918538
6798,-3.995602116,-0.990047
6799,-3.438485521,-1.178749
6800,1.102924258,1.588357
6801,-4.106484573,-3.616658
6802,0.972999808,-0.547604
6803,-3.561104069,-0.662062
6804,1.10934647,3.240421
6805,-1.45907205,0.195939
6806,-0.901693426,-0.728967
6807,-0.785706307,-1.180435
6808,-3.750707404,-0.156319
