id_train,x,y,z
57983,0.74081,0.077668,1.832518635
66830,0.626108,0.15288,2.093851426
5983,0.266209,0.394903,-1.157308659
13066,0.705074,0.873304,0.470835023
27284,0.459358,0.225315,0.142674608
75277,0.303563,0.23154,5.49394823
13506,0.103441,0.647532,1.457386536
75805,0.507118,0.505821,-3.185336334
33198,0.013321,0.301167,1.705681391
88851,0.988266,0.195254,-3.181454425
84685,0.872129,0.049119,0.265944542
19399,0.222873,0.193042,1.14687798
62144,0.928985,0.068559,-2.332526285
66537,0.468482,0.798489,-1.932910089
78948,0.499275,0.129915,1.875035049
79226,0.236927,0.379995,0.006584646
18168,0.941375,0.630152,1.262656145
64379,0.245502,0.412009,-1.088444877
25741,0.041688,0.606149,2.013909592
56096,0.285679,0.107988,3.523454369
89723,0.207721,0.13637,4.503483106
62149,0.195911,0.619318,1.765953208
62328,0.648737,0.452979,-3.620914242
70200,0.590341,0.53991,-3.899828852
8745,0.833295,0.888472,0.684138141
73342,0.341375,0.323674,-1.58992301
41693,0.174182,0.334722,4.77413011
38962,0.171862,0.424125,1.291923109
50603,0.540414,0.085863,-0.150948465
86530,0.987793,0.866423,0.400338868
41218,0.076844,0.15108,1.585546845
42016,0.18999,0.214069,0.510566248
46355,0.587945,0.928786,-0.016904732
12110,0.20473,0.488487,-0.868659588
67714,0.344839,0.364889,-0.908147812
70278,0.087709,0.275868,3.46265033
85127,0.306935,0.143282,2.161354369
73591,0.762066,0.610727,-0.521758644
88819,0.556924,0.670939,-2.490092809
22901,0.946914,0.360159,-1.639865424
25875,0.0551,0.459174,5.902982237
72358,0.133165,0.501915,-0.785756448
22083,0.072877,0.174823,-0.361374008
35705,0.884703,0.58175,3.082183395
89077,0.147906,0.27013,-0.089817059
67463,0.809094,0.099962,-0.89249597
44363,0.270665,0.228168,5.691739343
48672,0.182116,0.111055,-0.656622494
36369,0.756588,0.248737,-3.822116129
19927,0.662089,0.308461,-2.698235835
33200,0.282628,0.407691,-0.886059939
10983,0.226169,0.42118,-0.90429174
5146,0.126955,0.934478,-4.361836641
56192,0.576318,0.283162,0.133839518
30505,0.030472,0.016419,-2.239517775
34975,0.420462,0.581979,-2.519605554
10332,0.414405,0.789624,-3.173036751
29219,0.930068,0.40264,-1.51877961
25833,0.72134,0.075303,2.603785892
78396,0.457786,0.41265,0.382952564
76962,0.244587,0.584848,3.824813365
37583,0.286595,0.248066,5.876321653
42937,0.538262,0.152911,-0.44427248
15583,0.232303,0.621775,2.799487038
76529,0.524697,0.074327,1.905354037
78769,0.15256,0.657191,1.357057053
75758,0.197818,0.926207,-4.02256347
66836,0.32311,0.213153,5.331932687
76598,0.685893,0.618921,1.695740255
82179,0.406424,0.364401,0.837196453
18648,0.738827,0.869032,0.334992244
22227,0.127047,0.894804,-4.040275443
16296,0.85716,0.916365,1.099559959
32501,0.484199,0.938888,0.158865443
13100,0.859556,0.533761,0.619929492
30064,0.695659,0.887388,0.750963861
65919,0.186847,0.133028,2.579564674
32792,0.408728,0.860243,-2.347767939
35306,0.175738,0.701778,-0.143741234
8999,0.96643,0.239048,-3.146100891
11681,0.743877,0.968872,0.741999507
84891,0.28481,0.327306,0.470080969
76661,0.790661,0.549905,-0.964289712
66978,0.503883,0.560693,-2.591233823
28404,0.042023,0.313375,3.833628569
70236,0.984588,0.082933,-3.89539388
17235,0.164828,0.184756,3.59071863
16677,0.247028,0.286595,5.604217614
82259,0.969299,0.761929,0.608073842
43728,0.42475,0.456367,-0.245125148
7625,0.222065,0.847028,-4.224824426
49233,0.711452,0.942199,0.950379306
51144,0.029175,0.622248,1.394265427
3529,0.129839,0.115785,-1.88765786
70307,0.159258,0.546242,-0.446437372
35570,0.231754,0.061402,0.629342253
8242,0.468986,0.213428,0.485848011
5573,0.775677,0.137697,-1.194359993
38821,0.989349,0.370825,-1.192603921
38160,0.809232,0.528985,-1.069924472
13424,0.84181,0.617456,1.011749698
47156,0.229618,0.620356,2.639173761
47331,0.686976,0.622232,1.569170804
46796,0.687251,0.612741,1.551560143
10228,0.216876,0.7673,-3.30238697
15898,0.117159,0.880751,-3.729887616
21890,0.342229,0.467643,1.076152952
28469,0.367041,0.292378,-1.439870596
6813,0.16022,0.588357,0.854072214
10991,0.908949,0.752102,1.089856288
44819,0.524163,0.527779,-3.50685467
74197,0.723644,0.787076,0.157716031
5846,0.931777,0.515618,0.399252966
31934,0.659693,0.156298,3.675093165
73153,0.367102,0.270146,-1.081685459
45516,0.470497,0.689845,-1.763091715
36113,0.15082,0.163622,1.777238257
33003,0.304112,0.001831,1.04803248
18054,0.745708,0.339727,-4.245692884
15421,0.439185,0.298299,0.421654693
40395,0.165057,0.294163,1.42418075
17862,0.335683,0.398642,-0.050186277
50820,0.21706,0.22269,0.749036217
51999,0.580957,0.216007,1.22924516
62420,0.512764,0.850996,-1.103293126
36971,0.438132,0.540337,-1.852081095
8848,0.85362,0.351537,-2.813314936
1129,0.192813,0.248295,0.394402574
18466,0.698085,0.917571,1.070247982
56223,0.442359,0.868376,-1.43326208
83166,0.509148,0.892302,-0.851679652
45093,0.454795,0.852445,-1.557077433
9631,0.346166,0.518303,0.307014042
69852,0.983749,0.077394,-4.023035739
27739,0.81883,0.33167,-4.005547681
30104,0.210956,0.973602,-3.083766284
4350,0.36672,0.541924,-1.207685066
37776,0.736446,0.997848,1.146590324
84984,0.96022,0.835508,0.325108475
76204,0.265949,0.871641,-3.551736962
48704,0.398444,0.818967,-3.077702083
21885,0.230625,0.642466,1.833415922
79831,0.950912,0.294423,-2.676978402
44529,0.530419,0.102052,0.124321108
13432,0.954604,0.049393,-3.34679106
18996,0.273472,0.507515,2.66642197
57989,0.854047,0.108995,-0.880015527
72453,0.439078,0.945724,-0.35533375
44935,0.491081,0.565103,-1.577009685
78651,0.465675,0.692546,-1.97781209
58529,0.449363,0.184039,1.301611911
48768,0.660594,0.077485,2.357664234
70809,0.489754,0.344259,0.987382737
10129,0.51165,0.140902,0.260340103
26511,0.308629,0.19765,5.464259277
14702,0.433783,0.810101,-2.420857017
56776,0.564263,0.573236,-3.701339189
7335,0.673045,0.901274,0.768998764
17006,0.820584,0.050065,0.297048835
65804,0.161837,0.286366,0.647549463
14269,0.944411,0.205982,-3.283268181
34237,0.074296,0.00032,0.698262862
62559,0.250385,0.348302,1.419969823
82876,0.451728,0.288106,0.638361048
73394,0.458778,0.913619,-0.571460475
74943,0.018418,0.973068,-2.807067958
54376,0.134646,0.692531,1.153060985
81096,0.940444,0.415351,-1.41008598
18275,0.209537,0.005463,0.730188287
80978,0.767391,0.926757,0.32059735
79298,0.755627,0.432807,-3.452170471
9031,0.522423,0.897948,-0.491831961
30062,0.685359,0.353918,-3.997947098
57986,0.06363,0.614771,1.983334444
83519,0.3897,0.080766,2.604577673
51569,0.31899,0.458259,1.369595727
21553,0.732601,0.200626,-1.378638662
51007,0.903792,0.424186,-1.154487587
22374,0.61944,0.151873,1.648848046
16659,0.52517,0.783261,-1.545631364
11248,0.486748,0.651865,-1.165596243
52226,0.875303,0.676204,2.093096456
43278,0.493904,0.80827,-1.726646406
58397,0.074067,0.806836,-0.025167384
53933,0.0925,0.843778,-2.126577449
2815,0.486442,0.546746,-1.694646799
62056,0.207355,0.865461,-4.192399297
7159,0.548455,0.137438,-0.881187867
71176,0.780697,0.544808,-1.415382112
52445,0.894743,0.597604,3.345364223
52635,0.321202,0.503731,1.200334728
26079,0.834958,0.907424,0.510015475
78202,0.381109,0.645502,-3.714592997
22490,0.273411,0.723293,-2.643340999
39013,0.608148,0.194736,1.370220521
20667,0.427436,0.666224,-3.305326092
69684,0.899535,0.161288,-1.292972779
28531,0.520943,0.539956,-3.334785048
69639,0.887922,0.631968,3.30102961
28365,0.348852,0.890883,-2.856890009
77732,0.858961,0.957397,1.161200221
85397,0.072007,0.25272,3.440958098
47332,0.750103,0.472786,-2.852700096
34119,0.036469,0.04625,2.235378257
47831,0.582422,0.085512,-1.328952833
7374,0.915709,0.873198,0.638030271
2239,0.866987,0.90631,0.812690794
29020,0.345708,0.912383,-2.530007182
7664,0.739651,0.089647,1.806521987
87115,0.064439,0.900908,-2.63417338
78992,0.521584,0.003952,5.356266067
79171,0.944335,0.051774,-2.918474761
7727,0.758114,0.20914,-2.902335445
66309,0.960189,0.598337,0.814364614
64385,0.584604,0.711742,-1.587441542
1118,0.588922,0.40235,-3.674841463
89705,0.579278,0.472526,-4.314079135
38913,0.383307,0.061936,0.785576217
81303,0.124346,0.332662,1.018382427
59042,0.67985,0.783642,0.227726689
73769,0.658717,0.194507,2.150205643
62643,0.099382,0.354681,1.013661429
44864,0.369802,0.150576,5.256560363
56649,0.844633,0.054612,-0.215482096
69107,0.064363,0.906767,-2.847136895
33823,0.409277,0.339178,0.500036211
26144,0.843931,0.509255,-0.582332768
82635,0.483604,0.669368,-1.441423483
41607,0.245335,0.655726,1.389375328
39632,0.000763,0.020829,-3.332598252
37258,0.587655,0.656962,-2.35374369
88958,0.157198,0.601282,1.011157858
43955,0.265644,0.467216,0.943231362
70081,0.44361,0.017914,2.659406141
36240,0.723003,0.882444,0.70456752
5299,0.699901,0.045426,2.326497879
67998,0.144366,0.228916,2.361886616
4086,0.443778,0.7514,-2.695879629
21273,0.423301,0.051759,3.517063973
72464,0.978393,0.238056,-2.861978469
85443,0.159136,0.221714,1.832955934
67198,0.39707,0.783612,-3.493351005
29147,0.71043,0.244205,-2.211902208
81517,0.288121,0.557809,2.797611145
19833,0.692332,0.686671,0.957438429
22592,0.566323,0.923919,-0.020164511
56004,0.907637,0.09543,-0.805221664
60001,0.773709,0.034379,1.324508441
75039,0.586297,0.543603,-3.625593854
42593,0.299001,0.859464,-3.652924228
20294,0.297368,0.059373,4.715819063
66844,0.30074,0.203403,5.536457625
85498,0.353902,0.837095,-3.460333518
13086,0.683482,0.216312,0.653187501
58317,0.427985,0.133303,5.465196635
80619,0.051896,0.351965,0.579076051
3154,0.366583,0.48629,0.307738182
15927,0.641932,0.143053,2.920577711
69101,0.74052,0.462043,-3.054899855
50702,0.026566,0.983764,-2.781771832
86239,0.803082,0.26215,-4.205590902
70013,0.263386,0.88365,-3.379966875
72361,0.308385,0.44622,0.799658139
42806,0.884413,0.021195,0.180685354
75052,0.050004,0.757778,1.84401376
39097,0.729442,0.552758,-1.223842198
17124,0.974121,0.080903,-4.055579468
28471,0.18439,0.053071,-1.305225163
86212,0.176165,0.229526,0.330153693
28435,0.700908,0.341466,-3.817494137
26764,0.370306,0.272618,-1.178793427
41814,0.319783,0.312871,-0.816888801
58669,0.401663,0.822187,-2.832501301
68706,0.644236,0.71426,-0.350415543
7688,0.603372,0.861585,-0.416169163
61003,0.616587,0.000839,-0.029461073
33127,0.033967,0.809949,0.631802238
22217,0.023301,0.024643,-2.168907985
26472,0.241825,0.669795,0.413669028
32419,0.171099,0.320592,3.861299039
12670,0.208911,0.699016,-0.97248358
4428,0.658579,0.890272,0.58744821
66220,0.100496,0.597528,0.429896294
69248,0.379355,0.50634,-0.493762303
69483,0.314855,0.459541,1.170987289
36099,0.600793,0.358938,-2.885336965
41200,0.948516,0.111406,-3.496556499
82076,0.473671,0.262272,1.006388443
45043,0.000916,0.361166,3.110226589
66368,0.00444,0.433722,0.152411362
48652,0.247059,0.074647,4.94655563
7961,0.008591,0.092424,0.391262668
85025,0.209445,0.608072,2.202482985
18135,0.500938,0.612467,-1.999331561
19281,0.854551,0.904891,0.786025927
1639,0.640848,0.330678,-3.103949045
12134,0.061952,0.889036,-2.263229314
38350,0.865888,0.893553,0.738567509
28960,0.572595,0.775601,-1.233799536
88108,0.47097,0.14786,3.151503332
88600,0.875578,0.10518,-0.277833504
31686,0.88452,0.129,-0.457552405
79454,0.225666,0.994278,-1.971258836
15357,0.556222,0.140597,-0.552487506
60936,0.448524,0.212039,-0.085176927
26086,0.692256,0.996216,2.160605436
16032,0.765087,0.298436,-4.286613817
45122,0.847669,0.017639,0.724516453
45303,0.114626,0.757748,-0.037317003
97,0.897292,0.500603,0.65181924
53895,0.841688,0.959762,0.858635293
48556,0.364248,0.46331,0.912856503
85965,0.02948,0.078279,0.328332125
28614,0.560571,0.455543,-4.012173488
85165,0.19498,0.077943,-2.556837119
398,0.520943,0.24831,1.152664859
21897,0.194522,0.839445,-4.293682121
5325,0.614115,0.229679,0.794750832
77148,0.27599,0.558785,3.307829505
1450,0.078523,0.632242,1.851978753
50075,0.076097,0.849226,-1.719307433
36196,0.707851,0.090944,3.575557288
51517,0.14876,0.803693,-2.84436942
65452,0.57615,0.937804,0.045314777
74256,0.951339,0.641321,1.165504927
59932,0.811246,0.194919,-3.622938619
25484,0.39791,0.325902,-0.23573088
61582,0.127077,0.092638,0.348168218
35322,0.657816,0.462181,-3.515589225
5905,0.020844,0.860227,-0.278840561
40837,0.737652,0.478859,-2.771581848
20308,0.772305,0.833585,0.215444297
82306,0.133318,0.481605,0.18487884
77345,0.258045,0.415686,-0.882776675
45241,0.98471,0.521798,0.012244754
9928,0.20885,0.262608,2.575374164
11518,0.026673,0.743801,1.640398667
18296,0.629099,0.156664,2.168270927
44863,0.925353,0.088991,-2.19683013
3852,0.417075,0.992615,0.002018849
44948,0.278019,0.349798,-0.326518697
37207,0.181277,0.485481,-1.453554871
13810,0.136721,0.558984,-0.770688443
46321,0.877409,0.822873,0.903103212
80884,0.342672,0.555718,-0.810450218
27047,0.431601,0.041596,3.418777968
37656,0.065064,0.78909,0.860598736
29705,0.476814,0.356115,1.284386235
61141,0.728206,0.685924,0.199787459
69554,0.169574,0.455833,-0.600758451
77908,0.460182,0.888045,-0.781205054
49326,0.618952,0.86247,-0.272011405
57252,0.629831,0.141009,2.006370435
31200,0.641184,0.320195,-2.779025328
55624,0.824964,0.839628,0.479369527
19451,0.909209,0.71371,1.379032976
1864,0.58735,0.064958,-0.962228219
79925,0.24828,0.729519,-2.329326842
17524,0.687312,0.248844,-1.29483247
51126,0.298512,0.49369,2.07685748
25268,0.928313,0.309834,-2.556946121
13744,0.218738,0.159701,3.338107188
55496,0.638315,0.774075,-0.457275587
52588,0.506783,0.900252,-0.597666727
2332,0.561852,0.705104,-2.011557748
21056,0.56553,0.509483,-4.201542458
59998,0.614359,0.126741,0.879330424
43256,0.504402,0.418067,-1.610385571
65671,0.187961,0.455772,-1.277330358
53836,0.041947,0.502266,6.273182999
13131,0.944366,0.411566,-1.135375718
80892,0.052079,0.415854,2.332150274
24767,0.597482,0.226627,0.95848289
4471,0.003601,0.594476,2.498445098
80815,0.887388,0.300389,-2.72971743
54786,0.482979,0.090059,6.04515269
56596,0.379644,0.118395,4.57125515
15865,0.669154,0.376608,-3.926180798
36938,0.334752,0.376532,-0.940254636
17808,0.855604,0.970581,1.183213409
17899,0.528847,0.493462,-3.89220199
34180,0.212131,0.102693,2.964657811
52128,0.25362,0.127016,5.154483499
28647,0.922621,0.598779,2.370168681
17475,0.041535,0.832441,0.220613457
34665,0.137591,0.887098,-4.204722691
5231,0.024582,0.306981,3.149894621
28014,0.61976,0.265721,-0.490019953
73025,0.594095,0.178576,1.32644015
8370,0.206607,0.190524,1.489269794
26279,0.103517,0.399191,4.838868426
19761,0.137713,0.043519,-0.339338683
4306,0.101671,0.209552,1.719431998
89988,0.012955,0.344564,3.408194872
52598,0.099046,0.712322,1.636681302
27427,0.936263,0.022568,-2.265671535
1038,0.248524,0.701656,-1.135252053
66553,0.596933,0.724269,-1.445504631
29402,0.359167,0.202808,4.011862323
79929,0.540459,0.835386,-1.038371224
31130,0.289815,0.504219,2.280696568
44246,0.56228,0.222095,1.348300653
48826,0.720745,0.259541,-3.021099411
64818,0.325566,0.697551,-3.69843746
80950,0.284352,0.708431,-2.818966945
22598,0.840757,0.368002,-2.942646347
665,0.661372,0.853208,0.272694591
46495,0.525368,0.821729,-1.33216534
3621,0.351614,0.944182,-1.906451441
54797,0.866697,0.834653,0.622338221
3891,0.020951,0.377401,0.893662202
58754,0.528817,0.869459,-0.810183037
78657,0.730709,0.56257,-0.627062332
21048,0.1122,0.10277,1.131806566
29322,0.538659,0.986725,0.327397558
59834,0.330587,0.361852,-1.104739884
56973,0.635248,0.493568,-3.573790399
62861,0.768002,0.475456,-2.575055712
51920,0.754879,0.56556,-1.071792137
15989,0.156558,0.882414,-4.381134616
50646,0.797253,0.087572,-0.224866139
76124,0.964279,0.871763,0.493953584
81439,0.70811,0.523201,-1.198851781
61806,0.547662,0.884703,-0.590837038
42135,0.228687,0.03888,-1.829044873
4656,0.995117,0.215351,-2.975477898
70133,0.23769,0.919661,-3.381600503
19263,0.840589,0.771191,0.590625352
75097,0.645502,0.802396,-0.059809759
32280,0.104463,0.723644,1.265511967
17993,0.916182,0.109529,-1.486482335
33472,0.824109,0.43653,-2.508622247
770,0.816403,0.830671,0.271961611
54895,0.361379,0.27602,-1.044989695
72790,0.307225,0.985107,-1.301838758
23343,0.359991,0.532021,-0.738368367
31602,0.688136,0.209827,0.757808889
5894,0.149752,0.785855,-2.572412634
18329,0.879622,0.395773,-1.933287983
65474,0.915755,0.906249,0.816161059
69425,0.803098,0.531167,-1.091669892
76714,0.778714,0.395453,-3.756115437
3271,0.036011,0.865949,-0.855902583
77443,0.405707,0.691737,-4.018784087
89297,0.652277,0.087022,2.524156717
73335,0.283528,0.872358,-3.554829502
32920,0.532799,0.145937,-0.530717339
79045,0.708812,0.067704,3.186782908
22243,0.57203,0.007919,2.518391491
48582,0.863218,0.348943,-2.803450333
61992,0.565835,0.016754,2.542021951
59975,0.704707,0.689891,0.624639116
88890,0.459174,0.383474,0.97238977
48306,0.068299,0.691493,2.444823451
28218,0.77731,0.923278,0.468861901
69853,0.104784,0.011994,-2.697454967
86761,0.830915,0.254231,-3.976713004
8722,0.83859,0.038773,0.567766561
89670,0.647456,0.250202,-0.260435025
43564,0.647257,0.187503,2.207613176
41456,0.729198,0.071199,2.28015191
79853,0.505974,0.668086,-2.145533558
19418,0.955154,0.206027,-3.290958277
53,0.816129,0.778439,0.363144378
51918,0.086473,0.469688,4.468711128
11319,0.458381,0.93753,-0.20162191
75889,0.54789,0.081315,-0.257159143
9778,0.699184,0.648264,1.375273019
43965,0.427008,0.537377,-2.108927999
67372,0.45893,0.219486,0.16875382
58272,0.909957,0.528801,1.439290276
20928,0.210605,0.969406,-3.207040802
50935,0.109224,0.021485,-4.365771698
44298,0.076539,0.852476,-1.710554165
55585,0.653498,0.836683,-0.05677696
57945,0.188479,0.915846,-4.169508083
19707,0.959884,0.825406,0.478325171
5638,0.895369,0.099153,-0.292359256
76254,0.861799,0.053101,-0.087765726
43678,0.349111,0.787961,-4.215692206
68076,0.076463,0.818097,-0.551856222
36740,0.783261,0.950927,0.425488151
62983,0.86862,0.612497,2.635618163
7698,0.196674,0.865003,-4.357406525
30793,0.605234,0.0271,-0.588969782
87162,0.47541,0.989792,1.538858714
52248,0.786542,0.247059,-4.186804678
11387,0.751965,0.836423,0.245362134
17640,0.932982,0.046769,-2.466174253
38476,0.777142,0.31281,-4.318078173
22463,0.427375,0.590845,-2.406024908
19458,0.72752,0.069795,2.366164613
45735,0.351141,0.898253,-2.62152621
52252,0.880949,0.729076,1.417696951
51174,0.115541,0.282704,0.720696813
31013,0.505928,0.862638,-0.853999954
12377,0.281209,0.484382,1.854573078
19469,0.093294,0.930083,-3.783386187
89616,0.409354,0.361364,0.976961057
86881,0.683131,0.515084,-1.344871213
52503,0.491356,0.440436,-1.564980257
74235,0.415717,0.062547,3.687290779
4431,0.027939,0.586404,2.690729905
9265,0.111086,0.983474,-3.893286118
63935,0.089586,0.024842,-2.090385683
13985,0.060349,0.651926,2.189910932
85873,0.5066,0.061357,4.801851792
46074,0.336034,0.010864,3.710153981
37683,0.874784,0.792142,0.761600762
75229,0.339269,0.563012,-0.69013302
32958,0.920577,0.824826,0.611880507
39656,0.582528,0.796399,-1.120013762
3113,0.56112,0.165515,0.182666609
15233,0.308812,0.270573,2.904104088
51107,0.237797,0.085634,4.756696213
53546,0.856382,0.91931,0.60140716
33971,0.889036,0.885634,0.871411869
64729,0.071901,0.237705,2.036828841
57500,0.827405,0.057404,-0.048689307
16224,0.575723,0.374502,-2.664975286
29535,0.593393,0.515801,-3.86774537
9475,0.368536,0.039948,0.314080487
81370,0.130159,0.090806,0.258271126
47712,0.28864,0.390173,-1.157181326
51529,0.592416,0.440833,-4.267202075
40445,0.210208,0.331594,4.942598412
20822,0.00174,0.011963,-2.238481118
73157,0.336507,0.954711,-1.837579513
23830,0.232425,0.135332,5.342479462
60985,0.9635,0.467918,-0.439552066
51772,0.65658,0.171084,3.020603312
